hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3594.0,333.0,0.09265442404006678,0.7566803327589455,0.0641646424264652,0.7943979672872421
2.0,1799.0,164.0,0.09116175653140633,0.737581189052826,0.061621658178636504,0.7796139504683911
3.0,1198.0,111.0,0.09265442404006678,0.6878269491879064,0.05832604381960093,0.699299646759199
4.0,902.0,79.0,0.08758314855875832,0.7596460258956058,0.061174348670492214,0.8109250267597078
5.0,721.0,64.0,0.08876560332871013,0.7134310818876105,0.058165081835423016,0.7124924110867865
6.0,601.0,53.0,0.08818635607321132,0.6684086410278008,0.0541676727438432,0.6827834877447478
7.0,510.0,51.0,0.1,0.806523195844027,0.07332029053127516,0.8390393841443299
8.0,445.0,45.0,0.10112359550561797,0.7803773956721775,0.07166731184744488,0.8178355296272084
9.0,396.0,40.0,0.10101010101010101,0.6932181873843991,0.06359799884260542,0.6490006265219885
10.0,360.0,32.0,0.08888888888888889,0.7963128562926819,0.06500513112593322,0.797395028547081
11.0,323.0,34.0,0.10526315789473684,0.6100069654684579,0.05809590147318648,0.5401485184312678
12.0,303.0,24.0,0.07920792079207921,0.713095867565027,0.0523373113809194,0.6876610243468733
13.0,279.0,23.0,0.08243727598566308,0.5171819270153837,0.03938802755415174,0.5552151198317758
14.0,256.0,24.0,0.09375,0.7217611444611688,0.06186524095381448,0.68938092224344
15.0,246.0,15.0,0.06097560975609756,0.849942485604954,0.048847269287641035,0.9600192768857075
16.0,217.0,28.0,0.12903225806451613,0.7268677260152083,0.08307059725888095,0.6425680156499332
17.0,216.0,15.0,0.06944444444444445,0.7056633440952443,0.04582229507111976,0.611124244875597
18.0,200.0,18.0,0.09,0.47000969762146405,0.03880814017057958,0.3726177446296619
19.0,188.0,18.0,0.09574468085106383,0.7092990613732559,0.061977587886983515,0.7315203022095067
20.0,181.0,15.0,0.08287292817679558,0.6871860896245803,0.05259077216514645,0.6165361123652738
21.0,174.0,13.0,0.07471264367816093,0.7399429355333103,0.05143988321889322,0.5238841685064037
22.0,166.0,12.0,0.07228915662650602,0.8072243693334551,0.05441962040450259,0.6983626074525001
23.0,158.0,12.0,0.0759493670886076,0.41012953242713285,0.02895031993603291,0.3819734894642751
24.0,152.0,11.0,0.07236842105263158,0.8382330496449164,0.05656787451591459,1.1697207247215151
25.0,143.0,14.0,0.0979020979020979,0.607142821317904,0.05414012419395323,0.5210795876292823
26.0,135.0,16.0,0.11851851851851852,0.6650723534580232,0.07047124275051901,0.5979693001495144
27.0,134.0,11.0,0.08208955223880597,0.5800544590607581,0.044004131377023026,0.528191900641215
28.0,129.0,11.0,0.08527131782945736,0.5851489576939503,0.04597598953309608,0.4533791022696245
29.0,123.0,12.0,0.0975609756097561,0.8263389297847851,0.07345234931420312,0.7061487698243578
30.0,123.0,7.0,0.056910569105691054,0.6214303359539709,0.03346163347444459,0.7546140869290184
