hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2133.0,161.0,0.07548054383497421,0.7171023548739806,0.05032845646674406,0.7515973855831041
2.0,1078.0,69.0,0.0640074211502783,0.7562041586946393,0.04549092149078475,0.7533185036951562
3.0,711.0,53.0,0.07454289732770746,0.7764867142236778,0.053866224939600665,0.691733949583576
4.0,541.0,32.0,0.059149722735674676,0.8036744837704913,0.04488234464337823,0.7205330098674796
5.0,424.0,34.0,0.08018867924528301,0.6104887011447334,0.04532012191904135,0.5614006736117702
6.0,364.0,18.0,0.04945054945054945,0.8407320210974275,0.039615644973177204,0.7422837419136384
7.0,306.0,21.0,0.06862745098039216,0.6080504842488919,0.03904911366736004,0.6188304672385463
8.0,268.0,18.0,0.06716417910447761,0.8607314743723903,0.05417191097448611,0.847260387185559
9.0,238.0,16.0,0.06722689075630252,0.71038310037421,0.04474854175585575,0.757922174747672
10.0,212.0,17.0,0.08018867924528301,0.6740331307719857,0.050037393987439976,0.6379299762316704
11.0,192.0,16.0,0.08333333333333333,0.4932818520975265,0.03794475785365589,0.41685726379947824
12.0,181.0,10.0,0.055248618784530384,0.7793020256141615,0.04080115317351631,0.5749109272343194
13.0,163.0,13.0,0.07975460122699386,0.6148046573749318,0.045411707647012,0.5638306203347411
14.0,158.0,5.0,0.03164556962025317,0.8977856296672225,0.027539436492859587,0.7362034667759704
15.0,142.0,10.0,0.07042253521126761,0.9961942638628193,0.06553909630676444,0.8808386493968493
16.0,134.0,9.0,0.06716417910447761,1.1131836122142436,0.07006050706243491,0.937950648594052
17.0,125.0,9.0,0.072,0.6503340748118281,0.043679154278406365,0.5439850143100915
18.0,114.0,13.0,0.11403508771929824,0.6458315707451487,0.06610874346210185,0.6191120272462959
19.0,113.0,7.0,0.061946902654867256,0.6675476811396152,0.038940281399810886,0.4300760542557774
20.0,107.0,7.0,0.06542056074766354,0.9180920952449362,0.05637407602381187,0.8083303775821522
21.0,99.0,10.0,0.10101010101010101,0.8132427680144731,0.07460942825820854,0.6532764470477228
22.0,95.0,9.0,0.09473684210526316,0.689322654684235,0.05965292203998188,0.5372655950593064
23.0,93.0,6.0,0.06451612903225806,0.5423977998294588,0.032872593929058114,0.499737725381199
24.0,88.0,7.0,0.07954545454545454,0.8373659222131672,0.06170064689991758,0.6778710974514564
25.0,83.0,8.0,0.0963855421686747,0.6503671164188837,0.05717513111374802,0.46813399352446367
26.0,83.0,5.0,0.060240963855421686,1.0572414318251027,0.060070535899153545,1.0772334403630404
27.0,81.0,3.0,0.037037037037037035,0.5460781387316261,0.01950279066898665,0.28141629396561485
28.0,75.0,6.0,0.08,0.7130328195640461,0.05281724589363304,0.762060434902913
29.0,72.0,7.0,0.09722222222222222,0.6875596230393126,0.06092300457310364,0.6477970108602827
30.0,69.0,7.0,0.10144927536231885,0.8043631265351331,0.0740860774440254,0.5921273218401903
