num_nans,num_valids,vnr,avg_phi
1982.0,172.0,0.08678102926337034,0.8002268792839501
994.0,83.0,0.08350100603621731,0.8483993350512166
676.0,42.0,0.0621301775147929,0.7092151833660321
494.0,44.0,0.08906882591093117,0.8549210093407038
387.0,43.0,0.1111111111111111,0.8288090419413406
336.0,23.0,0.06845238095238096,0.9725019612444804
276.0,31.0,0.11231884057971014,0.7249149008230388
247.0,22.0,0.08906882591093117,0.8576042430292241
223.0,16.0,0.07174887892376682,0.7818906818170361
193.0,22.0,0.11398963730569948,0.9786624900914976
181.0,14.0,0.07734806629834254,0.6010115038479141
165.0,14.0,0.08484848484848485,0.9696421140997219
148.0,17.0,0.11486486486486487,0.644854848777406
140.0,13.0,0.09285714285714286,0.8609406021134555
134.0,9.0,0.06716417910447761,0.9491219314082373
123.0,11.0,0.08943089430894309,1.0951244644738627
116.0,10.0,0.08620689655172414,0.7522596260260623
114.0,5.0,0.043859649122807015,0.8319510415551408
101.0,12.0,0.1188118811881188,0.8828649968005627
97.0,10.0,0.10309278350515463,0.7765893992647286
95.0,7.0,0.07368421052631578,0.5244367880730255
95.0,2.0,0.021052631578947368,0.4201719019641947
85.0,8.0,0.09411764705882353,0.804386467641864
84.0,5.0,0.05952380952380952,1.2578452811481458
81.0,5.0,0.06172839506172839,0.6666893706299043
76.0,6.0,0.07894736842105263,0.7541339591086897
76.0,3.0,0.039473684210526314,0.765390042802428
72.0,4.0,0.05555555555555555,0.7565777030857472
68.0,6.0,0.08823529411764706,0.7496060815654034
68.0,3.0,0.04411764705882353,1.308410218811965
