hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3100.0,263.0,0.08483870967741935,0.8270078584800419,0.06467530977705946,0.9559045737934486
2.0,1549.0,132.0,0.08521626856036152,0.8476806088656307,0.06656385506856827,0.8470169456139665
3.0,1045.0,76.0,0.07272727272727272,0.7502771810193114,0.05086624956063128,0.7649166832498094
4.0,772.0,68.0,0.08808290155440414,0.9352649215274669,0.07571192221889018,1.0342527733508546
5.0,630.0,42.0,0.06666666666666667,0.7402799160143919,0.04626749475089949,0.7258456686544086
6.0,524.0,36.0,0.06870229007633588,0.681066948843101,0.04378287528277079,0.7400839215383433
7.0,447.0,33.0,0.0738255033557047,0.9501505130768777,0.06532284777403534,0.9701992033855206
8.0,387.0,33.0,0.08527131782945736,0.7889369235571567,0.06198790113663374,0.5794541779263197
9.0,353.0,20.0,0.056657223796033995,0.8227792859206486,0.04411685179199189,0.7421342933469401
10.0,318.0,18.0,0.05660377358490566,0.8524601849676234,0.045667509908979824,0.9339683145067722
11.0,284.0,21.0,0.07394366197183098,0.7913843917102632,0.05448876139644435,0.5738355884033239
12.0,262.0,18.0,0.06870229007633588,0.7741561110689659,0.04976717856871923,0.84846102107698
13.0,244.0,14.0,0.05737704918032787,0.8684208361549219,0.047123611264220586,0.8647283541795133
14.0,226.0,14.0,0.061946902654867256,0.941448056622188,0.05491780330296096,0.980688472698777
15.0,221.0,3.0,0.013574660633484163,0.34616618123587667,0.004636154212980491,0.32822977651460133
16.0,201.0,9.0,0.04477611940298507,0.6937173928365786,0.02973074540728194,0.6424442012394701
17.0,189.0,8.0,0.042328042328042326,0.9856832814097245,0.040027747468415205,0.655696861976405
18.0,179.0,7.0,0.03910614525139665,0.8738833839470146,0.03288808434209196,0.7638560959361362
19.0,166.0,11.0,0.06626506024096386,1.2725742532727549,0.079086535514126,1.0550140951545766
20.0,164.0,4.0,0.024390243902439025,0.7335868757148102,0.017466354183685955,0.5090905681171217
21.0,155.0,5.0,0.03225806451612903,0.5514605522716332,0.017233142258488536,0.34308295836468505
22.0,140.0,12.0,0.08571428571428572,0.8152467314307276,0.06436158406032061,0.6474878528919781
23.0,142.0,4.0,0.028169014084507043,0.925010519091155,0.025342753947702874,0.47499263694012567
24.0,127.0,13.0,0.10236220472440945,0.7455173345967382,0.06922660964112569,0.7291716079486262
25.0,131.0,3.0,0.022900763358778626,1.1529439186033255,0.025812177282164003,0.9479579112818602
26.0,119.0,10.0,0.08403361344537816,0.7359787568525052,0.05705261681027173,0.3287086885582116
27.0,120.0,4.0,0.03333333333333333,0.4522460977796942,0.014588583799344974,0.4195650639648253
28.0,112.0,8.0,0.07142857142857142,0.6102061166347488,0.040680407775649914,0.48112166512151133
29.0,108.0,7.0,0.06481481481481481,0.47454304946645554,0.028885229097958164,0.2369764991950612
30.0,112.0,0.0,0.0,,0.0,0.0
