hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1663.0,89.0,0.05351773902585689,0.7002828900409468,0.03557373128632663,0.6766044498022589
2.0,830.0,46.0,0.05542168674698795,0.8100693132167212,0.0425378863104671,0.7843432455881572
3.0,560.0,24.0,0.04285714285714286,0.901272809325541,0.0370386086024195,0.6957489702060617
4.0,415.0,23.0,0.05542168674698795,0.8120309862703318,0.04264089653930965,0.6788725830376319
5.0,328.0,22.0,0.06707317073170732,0.8729963968479467,0.054874059230442376,0.7896233954777075
6.0,276.0,16.0,0.057971014492753624,0.8198736477329407,0.044924583437421416,0.7279805245670105
7.0,237.0,13.0,0.05485232067510549,0.849039534871308,0.04415005581330801,1.0130757817905038
8.0,209.0,10.0,0.04784688995215311,0.5117580211095254,0.02336794616938472,0.3256895179947064
9.0,179.0,15.0,0.08379888268156424,0.8659748131435184,0.0669568154492411,0.6016899970322819
10.0,165.0,10.0,0.06060606060606061,0.9640112780741614,0.055086358747094936,0.4909197499867616
11.0,154.0,5.0,0.032467532467532464,0.7873708291346498,0.024760088966498423,0.7565342474124063
12.0,139.0,7.0,0.050359712230215826,1.0149632926991063,0.048662623622559895,0.9367029949686274
13.0,124.0,10.0,0.08064516129032258,0.7682576310009968,0.057332659029925126,0.5264476417310285
14.0,121.0,4.0,0.03305785123966942,1.5284063491419058,0.048909003172540974,0.6312915259849353
15.0,108.0,8.0,0.07407407407407407,0.8036939479810968,0.05542716882628255,0.6727609168532382
16.0,103.0,6.0,0.05825242718446602,0.8114682022079663,0.04466797443346603,0.49429723921571134
17.0,97.0,6.0,0.061855670103092786,0.9241957658067804,0.05383664655185128,0.7112643698521561
18.0,91.0,6.0,0.06593406593406594,0.6986620673957576,0.043216210354376755,0.43132147904143514
19.0,89.0,3.0,0.033707865168539325,0.7597828682597685,0.024775528312818536,0.6845151085300821
20.0,85.0,2.0,0.023529411764705882,1.0062625205752032,0.023132471737360993,0.6222857299720104
21.0,82.0,1.0,0.012195121951219513,0.30988025686883364,0.003733497070708839,0.15680687696977125
22.0,76.0,3.0,0.039473684210526314,0.6148917994640208,0.0233503214986337,0.42690579363475006
23.0,73.0,3.0,0.0410958904109589,0.7028409131006864,0.027743720253974466,0.231838387762066
24.0,73.0,0.0,0.0,,0.0,0.0
25.0,62.0,8.0,0.12903225806451613,0.5312688436898861,0.060716439278844146,0.5737733412986405
26.0,64.0,3.0,0.046875,0.17641534702210637,0.007899194642780882,0.10357077331714026
27.0,62.0,2.0,0.03225806451612903,0.5768996841492039,0.01802811512966262,0.14265616418122942
28.0,61.0,1.0,0.01639344262295082,1.9366282892596058,0.03123594014934848,0.9839321147044771
29.0,58.0,2.0,0.034482758620689655,1.414123475563124,0.04713744918543747,0.8973106084547449
30.0,56.0,2.0,0.03571428571428571,0.3601644451458859,0.012419463625720203,0.23329441485974486
