hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,4059.0,223.0,0.05493964030549396,1.0345040292943657,0.05387538499127593,1.1978603045544898
2.0,2045.0,96.0,0.0469437652811736,0.9617903786101003,0.04312558446827166,1.0404292469341423
3.0,1368.0,59.0,0.04312865497076023,0.9478864963666946,0.03919082220436929,0.8906677899860246
4.0,1024.0,46.0,0.044921875,0.8109625173775789,0.03486380915828844,0.8336775247084434
5.0,830.0,26.0,0.03132530120481928,0.7464140017449749,0.02267145332402961,0.6742329929266504
6.0,696.0,17.0,0.02442528735632184,1.0119924535399338,0.024128852328441624,0.8739010080589339
7.0,593.0,18.0,0.03035413153456998,0.7366864908713453,0.02170271167869757,0.6468249863781597
8.0,517.0,18.0,0.03481624758220503,0.7110548213855054,0.02392333978493289,0.4851933286132456
9.0,467.0,8.0,0.017130620985010708,0.49999879909859457,0.008421032405871066,0.5510357161920573
10.0,418.0,10.0,0.023923444976076555,0.7312758439351045,0.017085884204091226,0.4603664161727889
11.0,386.0,3.0,0.007772020725388601,0.7296949025404067,0.005627467114707508,0.6627358010620148
12.0,348.0,8.0,0.022988505747126436,0.7090370025142083,0.01593341578683614,0.650208994321765
13.0,320.0,9.0,0.028125,0.9169846896361098,0.025084687558434612,0.7659484724751354
14.0,293.0,12.0,0.040955631399317405,0.8251447831500238,0.03246471277967307,0.7739617885508044
15.0,279.0,6.0,0.021505376344086023,0.19664888465571337,0.00413997651906765,0.22149526180496024
16.0,261.0,6.0,0.022988505747126436,0.5177601034918196,0.011635058505434144,0.2555311505820727
17.0,248.0,3.0,0.012096774193548387,0.8104691890814214,0.009686882738024956,0.6194491643035313
18.0,233.0,4.0,0.017167381974248927,0.8070383222995015,0.013620899954421966,1.055722789304139
19.0,222.0,3.0,0.013513513513513514,0.6819541487357675,0.009092721983143568,0.5077905580904037
20.0,210.0,4.0,0.01904761904761905,0.6172875872116179,0.011538085742273232,0.45556763426113495
21.0,198.0,5.0,0.025252525252525252,0.43870064765764116,0.010805434671370472,0.4359145062287813
22.0,193.0,1.0,0.0051813471502590676,0.0025012269299471593,1.2892922319315255e-05,0.0012570599261332378
23.0,185.0,1.0,0.005405405405405406,0.19264507794239094,0.0010357262254967255,0.09684040208394386
24.0,174.0,4.0,0.022988505747126436,0.8026131565964345,0.018036250710032238,0.6629047133231836
25.0,169.0,2.0,0.011834319526627219,0.4353584915275266,0.005091912181608498,0.3140756007569743
26.0,159.0,5.0,0.031446540880503145,0.6070893348211642,0.01850882118357208,0.6417064545442959
27.0,155.0,3.0,0.01935483870967742,0.40692504409948355,0.007726424887964877,0.3265181553425405
28.0,152.0,0.0,0.0,,0.0,0.0
29.0,146.0,1.0,0.00684931506849315,0.7630344058337905,0.005190710243767282,0.384112558038779
30.0,139.0,3.0,0.02158273381294964,0.5423281370813561,0.011457636698901888,0.2834450242130796
