num_nans,num_valids,vnr,avg_phi
1459.0,120.0,0.0822481151473612,0.7103652734337154
727.0,62.0,0.08528198074277854,0.7594598715809958
494.0,32.0,0.06477732793522267,0.7422558629720418
371.0,23.0,0.06199460916442048,0.9224306276650909
286.0,29.0,0.10139860139860139,0.594039489383727
247.0,16.0,0.06477732793522267,0.9562102395792097
216.0,9.0,0.041666666666666664,0.8455683793917381
186.0,11.0,0.05913978494623656,0.7514139350994956
165.0,10.0,0.06060606060606061,0.7831824423915001
142.0,15.0,0.1056338028169014,0.8652276727858453
133.0,10.0,0.07518796992481203,0.7780264067336804
122.0,9.0,0.07377049180327869,0.9049028404542216
111.0,10.0,0.09009009009009009,0.8735546218281083
107.0,5.0,0.04672897196261682,0.6204748323006851
98.0,7.0,0.07142857142857142,0.48414493648865814
92.0,6.0,0.06521739130434782,0.8057349276295497
86.0,6.0,0.06976744186046512,0.7173879706387299
81.0,6.0,0.07407407407407407,0.44953807961334274
76.0,7.0,0.09210526315789473,0.6097287167372825
70.0,8.0,0.11428571428571428,0.9457606974699428
71.0,4.0,0.056338028169014086,0.5148652389359047
63.0,8.0,0.12698412698412698,0.9463310890900121
65.0,3.0,0.046153846153846156,0.7822714558847622
60.0,5.0,0.08333333333333333,0.3703879773158451
58.0,5.0,0.08620689655172414,0.6245172729164321
54.0,6.0,0.1111111111111111,0.46320176976430455
57.0,1.0,0.017543859649122806,0.020486853264043585
52.0,4.0,0.07692307692307693,0.7101290120546884
51.0,3.0,0.058823529411764705,0.23397119982765135
49.0,3.0,0.061224489795918366,0.4007095501335714
