num_nans,num_valids,vnr,avg_phi
2025.0,202.0,0.09975308641975308,0.7320520409456838
1009.0,104.0,0.10307234886025768,0.6961841491075241
669.0,73.0,0.10911808669656203,0.7172604575234249
499.0,57.0,0.11422845691382766,0.7380094921310263
391.0,54.0,0.13810741687979539,0.8243913489322635
341.0,30.0,0.08797653958944282,0.7435018828177983
290.0,28.0,0.09655172413793103,0.7845847172233006
254.0,24.0,0.09448818897637795,0.7049083538016232
228.0,19.0,0.08333333333333333,0.70926893899773
198.0,24.0,0.12121212121212122,0.81452126031581
184.0,18.0,0.09782608695652174,0.8168680583794813
167.0,18.0,0.10778443113772455,0.5747064973791528
161.0,10.0,0.062111801242236024,0.5172265218510581
148.0,11.0,0.07432432432432433,0.8919330149252179
133.0,15.0,0.11278195488721804,0.8845066372420882
130.0,9.0,0.06923076923076923,0.630807360279246
115.0,16.0,0.1391304347826087,1.0652297233037458
116.0,7.0,0.0603448275862069,0.8826342644034036
111.0,6.0,0.05405405405405406,1.1149775853717536
99.0,12.0,0.12121212121212122,0.5302961973777096
98.0,8.0,0.08163265306122448,0.8549129459436757
89.0,12.0,0.1348314606741573,0.9008054402111044
88.0,8.0,0.09090909090909091,0.6962809442883946
86.0,6.0,0.06976744186046512,0.7654776296856496
81.0,8.0,0.09876543209876543,0.6652268330523256
79.0,6.0,0.0759493670886076,0.40018322308395593
76.0,6.0,0.07894736842105263,0.6976957941525045
76.0,3.0,0.039473684210526314,0.808385549686749
72.0,4.0,0.05555555555555555,0.8310594190198678
68.0,6.0,0.08823529411764706,0.9608187246407436
