hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2457.0,153.0,0.06227106227106227,0.7939528096884014,0.046542061257595954,0.7554524151673581
2.0,1235.0,70.0,0.05668016194331984,0.8827221410900334,0.047349080364982636,0.9195313700706852
3.0,828.0,42.0,0.050724637681159424,0.8608166809049717,0.041556667354033114,0.7990821015078025
4.0,628.0,24.0,0.03821656050955414,0.9011201891166397,0.03317006831104195,0.8983555098434621
5.0,499.0,23.0,0.04609218436873747,0.7333334083399388,0.03231162527168312,0.5693515753941755
6.0,415.0,20.0,0.04819277108433735,0.8000102210407782,0.03678207912831164,0.6748569769110021
7.0,354.0,18.0,0.05084745762711865,0.5975767032692523,0.02891500177109285,0.5568376901159278
8.0,316.0,10.0,0.03164556962025317,0.6156200391659596,0.018884050281164407,0.609499202460853
9.0,274.0,16.0,0.058394160583941604,0.918278295347303,0.05066363008812706,0.6873452537645314
10.0,247.0,14.0,0.05668016194331984,0.609703607540759,0.032704408067320404,0.7767042545402595
11.0,223.0,14.0,0.06278026905829596,0.6284785603478433,0.03712531580113842,0.5748061445503099
12.0,210.0,7.0,0.03333333333333333,0.9608209509564859,0.03099422422440277,0.8813254375431044
13.0,191.0,9.0,0.04712041884816754,0.6762471728296607,0.03043112277733474,0.5946652638078418
14.0,176.0,10.0,0.056818181818181816,0.5624646108428718,0.030240032841014616,0.5920228402453013
15.0,166.0,8.0,0.04819277108433735,0.9515273517813805,0.043748383989948535,0.8206110170341636
16.0,160.0,3.0,0.01875,0.6317927287909316,0.011628087032961932,0.4457292785583584
17.0,146.0,7.0,0.04794520547945205,0.5981349572647775,0.02736565163956498,0.6849298815643998
18.0,133.0,12.0,0.09022556390977443,0.7185709857355089,0.0594679436470766,0.5392739362957414
19.0,130.0,7.0,0.05384615384615385,0.5847972447046786,0.02988015118929015,0.45862342294779407
20.0,125.0,5.0,0.04,0.9172174802024047,0.03527759539240018,1.2854589752899892
21.0,118.0,6.0,0.05084745762711865,0.7883646900485287,0.03814667855073526,0.8431487729611623
22.0,111.0,7.0,0.06306306306306306,0.7356891425134605,0.04364257625079851,0.5853702438372125
23.0,105.0,8.0,0.0761904761904762,0.6343462110823577,0.04490946627131736,0.6538308823800574
24.0,103.0,5.0,0.04854368932038835,1.060124108008773,0.04907981981522098,0.7318836959979981
25.0,103.0,1.0,0.009708737864077669,0.5137474421603071,0.004939879251541415,0.2593436607059244
26.0,97.0,3.0,0.030927835051546393,0.9735517164989883,0.029206551494969656,0.6974923460173548
27.0,92.0,4.0,0.043478260869565216,0.9573937291506823,0.03989140538127842,0.6359900785822057
28.0,89.0,4.0,0.0449438202247191,0.7826479365525691,0.033662276840970715,0.5790885870200545
29.0,87.0,3.0,0.034482758620689655,0.8040970124822361,0.02680323374940787,0.7765122895723287
30.0,79.0,8.0,0.10126582278481013,0.8558573099040948,0.07869952274980183,0.8147486045771947
