num_nans,num_valids,vnr,avg_phi
2727.0,160.0,0.058672533920058674,0.7302688055594485
1359.0,84.0,0.06181015452538632,0.6621452280737294
902.0,60.0,0.06651884700665188,0.7507712228968306
674.0,47.0,0.06973293768545995,0.6693301684291809
534.0,43.0,0.08052434456928839,0.7879660218863715
449.0,32.0,0.07126948775055679,0.7494332404351487
386.0,26.0,0.06735751295336788,0.6058640039788338
340.0,20.0,0.058823529411764705,0.5935358050737469
296.0,24.0,0.08108108108108109,0.7135321494403044
264.0,24.0,0.09090909090909091,0.8623758765087618
242.0,20.0,0.08264462809917356,0.514688853207772
229.0,11.0,0.048034934497816595,0.6941439560877555
209.0,13.0,0.06220095693779904,0.7382582239284486
198.0,8.0,0.04040404040404041,1.0192507869677296
182.0,10.0,0.054945054945054944,0.960250893882642
169.0,11.0,0.0650887573964497,0.9375560126078356
158.0,11.0,0.06962025316455696,0.8263302086247966
144.0,16.0,0.1111111111111111,0.6973228958153487
136.0,15.0,0.11029411764705882,0.6060931005453628
136.0,8.0,0.058823529411764705,0.8897775088733983
132.0,5.0,0.03787878787878788,0.9089939796442174
123.0,8.0,0.06504065040650407,0.49510103397979605
119.0,6.0,0.05042016806722689,0.4744832167416297
110.0,10.0,0.09090909090909091,0.7976848696978391
109.0,6.0,0.05504587155963303,1.1295392312024284
103.0,8.0,0.07766990291262135,0.5105516376309707
98.0,8.0,0.08163265306122448,1.253458319058147
93.0,10.0,0.10752688172043011,0.7228271100663873
94.0,5.0,0.05319148936170213,1.1507784540444568
94.0,2.0,0.02127659574468085,0.26566825075675976
