hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3181.0,198.0,0.06224457717698837,0.6408720518167782,0.037553319402107745,0.6427928768866125
2.0,1608.0,81.0,0.05037313432835821,0.6402290099830862,0.030703700301142677,0.8384143478501234
3.0,1072.0,54.0,0.05037313432835821,0.6271607689504489,0.030076981814675174,0.7260788085346813
4.0,805.0,39.0,0.0484472049689441,0.6897475072170758,0.0318722189353862,0.7369259032594603
5.0,648.0,27.0,0.041666666666666664,0.7103370196011867,0.028413480784047467,0.6291316888050692
6.0,542.0,21.0,0.03874538745387454,0.6107460976516581,0.02278093792306362,0.7658407854173689
7.0,466.0,16.0,0.034334763948497854,0.8459524898216149,0.02808141045051004,0.7375222180857368
8.0,409.0,13.0,0.03178484107579462,0.875544805826552,0.026971759421197106,0.7564932017608098
9.0,360.0,15.0,0.041666666666666664,0.9983424160077333,0.039933696640309324,0.9755597620008549
10.0,328.0,9.0,0.027439024390243903,1.0610483735368963,0.0283366034475729,1.0588694375534529
11.0,295.0,12.0,0.04067796610169491,0.3691319645755505,0.014428610993181127,0.2668457037618462
12.0,271.0,10.0,0.03690036900369004,0.5156676569213663,0.01835116216802015,0.37091371915462923
13.0,255.0,4.0,0.01568627450980392,0.4063139685723429,0.00627511920575047,0.2887885248434883
14.0,228.0,13.0,0.05701754385964912,0.7279937441206091,0.03926937208949343,0.39233029940329955
15.0,216.0,9.0,0.041666666666666664,0.7289586732904324,0.0291583469316173,0.5786447710545841
16.0,203.0,8.0,0.03940886699507389,1.049884834221496,0.03980606006526999,0.7799527113752396
17.0,193.0,5.0,0.025906735751295335,0.769764223094012,0.01943849048217202,0.29865304232583834
18.0,181.0,6.0,0.03314917127071823,0.7856383622438204,0.025207647986432744,0.4109497349030638
19.0,170.0,7.0,0.041176470588235294,0.6485753794532257,0.025649873763686902,0.3813306128334611
20.0,160.0,8.0,0.05,1.044330177476058,0.049730008451240856,0.9980034544534749
21.0,152.0,8.0,0.05263157894736842,0.7005240793782157,0.03502620396891078,0.4446097244580886
22.0,149.0,4.0,0.026845637583892617,0.9912733555160024,0.025915643281464118,0.7454112136978568
23.0,142.0,4.0,0.028169014084507043,0.35044269152861574,0.00960116963092098,0.26139576734368725
24.0,139.0,1.0,0.007194244604316547,0.5161842227357549,0.0036870301623982494,0.25993562644907664
25.0,130.0,5.0,0.038461538461538464,0.3913430669733308,0.01449418766567892,0.28026689370755864
26.0,125.0,4.0,0.032,0.6884690647457439,0.021347877976612216,0.47177683396070147
27.0,118.0,7.0,0.059322033898305086,0.8932685693288286,0.050023039882414404,0.5655402904278652
28.0,117.0,3.0,0.02564102564102564,0.5965072606505002,0.014912681516262506,0.24173192406347463
29.0,112.0,4.0,0.03571428571428571,0.43343045268199754,0.01494587767868957,0.3078299607620823
30.0,111.0,1.0,0.009009009009009009,0.19264507794241145,0.001720045338771531,0.09718256164059154
