hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,5399.0,328.0,0.06075199110946471,0.7724797091761464,0.04424189708569513,0.7392964476432313
2.0,2696.0,167.0,0.061943620178041545,0.7956249255807428,0.04640913816695218,0.7815467733179733
3.0,1805.0,104.0,0.057617728531855955,0.7976003563541565,0.04345229809367852,0.808501760985599
4.0,1352.0,79.0,0.058431952662721894,0.6469598113205548,0.035716160093867105,0.5606863435984675
5.0,1076.0,69.0,0.06412639405204461,0.6644026411674036,0.04003823776467322,0.5748579043532877
6.0,898.0,56.0,0.062360801781737196,0.8218168501663669,0.04824082139341357,0.8718544555148646
7.0,765.0,53.0,0.06928104575163399,0.833393926669686,0.05399740600671561,1.0036609619262533
8.0,669.0,46.0,0.0687593423019432,0.62081795448708,0.039940735533434524,0.5479964221930657
9.0,601.0,35.0,0.05823627287853577,0.6023694651288354,0.033149263018096294,0.7042526585174602
10.0,541.0,31.0,0.05730129390018484,0.7667838772545392,0.041556468872186565,0.5332693912170697
11.0,495.0,25.0,0.050505050505050504,0.8545947506586749,0.04108628608935937,0.7637620111679695
12.0,448.0,29.0,0.06473214285714286,0.6815152473084012,0.04143384103132837,0.5868962488425539
13.0,417.0,23.0,0.05515587529976019,0.8368388344169762,0.04374384816270556,0.7599415943397224
14.0,384.0,25.0,0.06510416666666667,0.7352733904367988,0.044943361273642964,0.7015969188845436
15.0,363.0,18.0,0.049586776859504134,0.7943076441569651,0.03752634539324244,0.6921661768784089
16.0,336.0,21.0,0.0625,0.6315559778126779,0.03715035163603988,0.5564942684272626
17.0,322.0,14.0,0.043478260869565216,0.684949623681585,0.02853956765339937,0.6229634024021106
18.0,303.0,15.0,0.04950495049504951,0.6174733271127459,0.029126100335506888,0.6021787009567708
19.0,286.0,15.0,0.05244755244755245,0.45499823162665376,0.022674330479733572,0.45544407441706297
20.0,269.0,17.0,0.06319702602230483,0.7055348356320672,0.04193738533477322,0.4779187496857843
21.0,259.0,13.0,0.05019305019305019,0.5778574800284145,0.02761818838371098,0.3203503037913024
22.0,251.0,9.0,0.035856573705179286,0.7899003133146105,0.027342703153198058,0.8497995607972051
23.0,238.0,11.0,0.046218487394957986,0.7492449955632172,0.03309917651082486,0.4100085455476668
24.0,221.0,17.0,0.07692307692307693,0.5350781557550516,0.03821986826821797,0.6331848214724267
25.0,218.0,11.0,0.05045871559633028,0.687105586044611,0.03300507181873677,0.4541629673908137
26.0,214.0,6.0,0.028037383177570093,1.2048442084183864,0.03285938750231963,0.8439509177522043
27.0,203.0,9.0,0.04433497536945813,0.5620940420285137,0.02386248291630482,0.547541825274201
28.0,195.0,9.0,0.046153846153846156,0.5855799975328027,0.025834411655858938,0.26100066402512173
29.0,186.0,11.0,0.05913978494623656,0.9348040808831679,0.052197182181293635,0.8359631562795538
30.0,176.0,14.0,0.07954545454545454,0.7687155512244246,0.05664219851127339,0.7650101764909559
