num_nans,num_valids,vnr,avg_phi
3507.0,182.0,0.05189620758483034,0.9543810323569387
1745.0,99.0,0.05673352435530086,0.9229208225804955
1165.0,64.0,0.054935622317596564,0.9062024650750908
868.0,54.0,0.06221198156682028,0.7855261955360867
694.0,43.0,0.06195965417867435,0.8275734689429605
584.0,30.0,0.05136986301369863,0.7464974992004579
507.0,20.0,0.03944773175542406,0.6389899851961104
443.0,18.0,0.040632054176072234,0.7752898787646106
390.0,19.0,0.04871794871794872,0.9096963626763103
351.0,17.0,0.04843304843304843,0.8833555832758302
317.0,18.0,0.056782334384858045,0.8475349780976781
285.0,22.0,0.07719298245614035,0.8380800317547371
275.0,8.0,0.02909090909090909,0.4401131828134601
250.0,13.0,0.052,1.0083917905181272
228.0,17.0,0.07456140350877193,1.136298221119999
220.0,10.0,0.045454545454545456,1.0278362072444316
208.0,9.0,0.04326923076923077,0.858542156384496
195.0,9.0,0.046153846153846156,1.0778918050926838
181.0,13.0,0.0718232044198895,0.9270771269501069
176.0,8.0,0.045454545454545456,0.7602344591097561
168.0,7.0,0.041666666666666664,0.8679549305310152
158.0,9.0,0.056962025316455694,0.6180028061470426
157.0,3.0,0.01910828025477707,0.7120071227964061
141.0,12.0,0.0851063829787234,0.830110563761771
141.0,6.0,0.0425531914893617,1.0587674454888654
133.0,8.0,0.06015037593984962,0.7519890363673998
133.0,3.0,0.022556390977443608,1.1258662900825325
125.0,6.0,0.048,0.5242538413065253
123.0,4.0,0.032520325203252036,1.1634327330254843
117.0,5.0,0.042735042735042736,0.9252807734544124
