hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3326.0,217.0,0.06524353577871317,0.7813199347893877,0.04785391641244626,0.7594619799001521
2.0,1646.0,125.0,0.07594167679222358,0.7200408000744795,0.05082162620514396,0.651173429259316
3.0,1096.0,85.0,0.07755474452554745,0.7815568617810219,0.05625091723233435,0.7209355185808823
4.0,811.0,74.0,0.09124537607891492,0.7212693173651263,0.06030952484182977,0.7282321743473837
5.0,668.0,40.0,0.059880239520958084,0.8863765587344687,0.0500777716799135,0.8740707598063713
6.0,548.0,42.0,0.07664233576642336,0.8265738182496177,0.05884084807878635,0.8904347826219949
7.0,474.0,32.0,0.06751054852320675,0.6500822891699808,0.04111192342576953,0.6371189640621713
8.0,411.0,31.0,0.07542579075425791,0.8076675382615807,0.05664636580567646,0.7239789608703086
9.0,358.0,35.0,0.09776536312849161,0.6858647553370981,0.06108210289261687,0.5829131571645094
10.0,333.0,21.0,0.06306306306306306,0.7837039264837605,0.04649091089310445,0.5964433177753946
11.0,303.0,19.0,0.0627062706270627,0.7119743519120613,0.042010908963755166,0.5267011026290926
12.0,271.0,24.0,0.08856088560885608,0.9284634950400491,0.07553601315580061,0.8143328671586658
13.0,256.0,16.0,0.0625,0.744924889630989,0.04381911115476406,0.6738728228550168
14.0,234.0,19.0,0.0811965811965812,0.7986472106616536,0.05997745850818742,0.6897939530048758
15.0,219.0,17.0,0.0776255707762557,0.6559942856689548,0.0472538256625942,0.5695315859815948
16.0,206.0,15.0,0.07281553398058252,0.6309771434275804,0.042826502947573335,0.5076951592100871
17.0,194.0,14.0,0.07216494845360824,0.8990622705649347,0.06051380667263983,0.6003497450408373
18.0,181.0,15.0,0.08287292817679558,0.7455239688679439,0.05705540578070999,0.5985384462057075
19.0,176.0,10.0,0.056818181818181816,0.8237900496625217,0.044289787616264606,0.843786037663429
20.0,166.0,11.0,0.06626506024096386,0.3989316150386008,0.024792360256636208,0.35254888211536206
21.0,157.0,11.0,0.07006369426751592,1.270699510337961,0.08320056317689033,1.0808376925791852
22.0,151.0,10.0,0.06622516556291391,0.7822273848623806,0.04858555185480625,0.5809609749920157
23.0,143.0,11.0,0.07692307692307693,0.912235057226749,0.06515964694476781,0.9604932139097251
24.0,137.0,10.0,0.072992700729927,1.0613187126589767,0.07219855188156303,0.8380933245655107
25.0,130.0,11.0,0.08461538461538462,0.6105225377133255,0.04762941783579135,0.6157775198160669
26.0,132.0,4.0,0.030303030303030304,0.9717830171112581,0.02858185344444877,0.5680031531482075
27.0,125.0,6.0,0.048,0.7045424878203796,0.03226912157955937,0.43799313773059456
28.0,118.0,8.0,0.06779661016949153,0.9548129563661225,0.060623044848642706,0.9047398052237029
29.0,113.0,9.0,0.07964601769911504,0.7752972125317549,0.05719405666217864,0.7253369467033122
30.0,111.0,7.0,0.06306306306306306,0.7908095012449154,0.04691242803995261,0.7031217809254448
