hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3969.0,178.0,0.04484756865709247,0.7952764962234765,0.03413533067947403,0.6022357253397278
2.0,1982.0,91.0,0.04591321897073663,0.8631720722094929,0.03789129694696761,0.6471058066058074
3.0,1341.0,41.0,0.030574198359433258,0.8143757394690292,0.02416020645313328,0.7719686267057267
4.0,995.0,41.0,0.04120603015075377,0.8413080528639372,0.03329500981411335,0.6850977753456081
5.0,793.0,36.0,0.04539722572509458,0.8321687594259872,0.03613760595818521,0.699709185403264
6.0,668.0,23.0,0.0344311377245509,0.6349342512441876,0.021133846278750094,0.5624615752342143
7.0,570.0,22.0,0.03859649122807018,0.8101323813505407,0.03010627092856739,0.6877776192186008
8.0,500.0,18.0,0.036,0.7507301732437761,0.026087148877196854,0.8213842832165646
9.0,445.0,15.0,0.033707865168539325,0.764137993413953,0.024917543263498466,0.518463313215276
10.0,397.0,17.0,0.042821158690176324,0.6885830008250291,0.02827514737687318,0.47269858700407613
11.0,369.0,8.0,0.02168021680216802,0.870048828708677,0.018462574614507735,0.9521301798947275
12.0,330.0,15.0,0.045454545454545456,0.579491284423269,0.025195273235794305,0.5384547660763409
13.0,305.0,14.0,0.04590163934426229,0.764798800074617,0.03356483762082958,0.6613089104170286
14.0,283.0,13.0,0.045936395759717315,0.9401005724511007,0.04128820081710915,0.8446443825376531
15.0,269.0,7.0,0.026022304832713755,0.6382810298167076,0.016188286988104907,0.5127658771732472
16.0,248.0,11.0,0.04435483870967742,0.5708254565781188,0.024243552209881496,0.49206335864898254
17.0,235.0,8.0,0.03404255319148936,0.8115225202711175,0.026716790790818682,0.5861043538264624
18.0,221.0,9.0,0.04072398190045249,0.7174536747151807,0.028074274227985332,0.5420537482558546
19.0,213.0,5.0,0.023474178403755867,1.098658863903193,0.025198597795944792,0.9622069502642607
20.0,200.0,7.0,0.035,0.8665008170175756,0.02930195999576343,0.6599549682013809
21.0,192.0,5.0,0.026041666666666668,0.8479998541585456,0.021522838938034153,0.6136686593336416
22.0,184.0,4.0,0.021739130434782608,0.7171665775876707,0.015258863352929166,0.6321737747617612
23.0,175.0,5.0,0.02857142857142857,0.8239182518092439,0.022886618105812336,0.6821670688872938
24.0,167.0,5.0,0.029940119760479042,0.6843530704897155,0.019893984607259173,0.5548187299389779
25.0,158.0,7.0,0.04430379746835443,0.7528543176539764,0.031939274082289915,0.7042102092953092
26.0,155.0,4.0,0.025806451612903226,0.7053585961084425,0.017744870342350755,0.5796624913193231
27.0,151.0,2.0,0.013245033112582781,0.2534345112499118,0.003312869428103422,0.06819086190290048
28.0,145.0,3.0,0.020689655172413793,1.0344863749915518,0.020969318411990914,0.8792288546336093
29.0,139.0,4.0,0.02877697841726619,0.8580136557604657,0.024000381979313725,0.715697408998866
30.0,135.0,3.0,0.022222222222222223,1.156247279032668,0.025135810413753654,0.9167549160978832
