hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2381.0,200.0,0.08399832003359933,0.8787371378431843,0.0680927654276005,0.7990587382359201
2.0,1182.0,108.0,0.09137055837563451,0.8058935395019567,0.06747015679551265,0.6817074317041156
3.0,803.0,57.0,0.07098381070983811,0.9013279256182046,0.059739176465392625,0.8927893439206498
4.0,606.0,39.0,0.06435643564356436,0.7979828541953561,0.04825012606762619,0.7167672995917185
5.0,483.0,33.0,0.06832298136645963,0.8351105291456246,0.05340823151512714,0.7685068723887478
6.0,400.0,30.0,0.075,0.779815137847422,0.0544057072916806,0.6731291604795642
7.0,342.0,26.0,0.07602339181286549,0.7673247243528489,0.054213159872755635,0.5483643324428855
8.0,308.0,14.0,0.045454545454545456,0.8967253303082605,0.03898805783948959,0.6279860459868623
9.0,269.0,17.0,0.06319702602230483,0.7801240349013497,0.046371009067562745,0.8023981694484998
10.0,251.0,7.0,0.027888446215139442,0.8041033570408432,0.021816757749170163,0.7199287610859267
11.0,224.0,10.0,0.044642857142857144,0.6920980492026783,0.029576839709516165,0.6523724720148053
12.0,206.0,9.0,0.043689320388349516,0.7407220686264884,0.031006970314597187,0.7099578546589479
13.0,190.0,8.0,0.042105263157894736,0.7886521889292111,0.03186473490623075,0.7576309481755271
14.0,173.0,11.0,0.06358381502890173,0.4384950120964845,0.026214375723159395,0.41260752754049634
15.0,168.0,4.0,0.023809523809523808,0.5831375612538351,0.013561338633810116,0.5028195549887472
16.0,155.0,6.0,0.03870967741935484,0.4504809203666595,0.016788108833540104,0.5463545157359209
17.0,147.0,4.0,0.027210884353741496,0.9056207315563788,0.023989953153811357,0.5468370016092717
18.0,138.0,5.0,0.036231884057971016,0.7469896587328597,0.026118519536113972,0.516361389419352
19.0,129.0,6.0,0.046511627906976744,0.8573381417094198,0.03810391740930755,0.8914557687401935
20.0,127.0,2.0,0.015748031496062992,0.3609928776340387,0.005596788800527732,0.279961784712098
21.0,116.0,6.0,0.05172413793103448,0.2933031296816868,0.01442474408270591,0.3594103956064801
22.0,112.0,5.0,0.044642857142857144,0.7562248322132213,0.03231730052193254,0.6326411436867724
23.0,109.0,3.0,0.027522935779816515,0.6327967919818466,0.016949914070942318,0.7097070904156766
24.0,106.0,1.0,0.009433962264150943,0.843990661729915,0.007887763193737523,0.42593921246182626
25.0,100.0,3.0,0.03,0.8003100898955084,0.02331000261831578,0.6537494027408836
26.0,98.0,1.0,0.01020408163265306,1.7695131082771567,0.01787386978057734,0.8936934890288671
27.0,91.0,4.0,0.04395604395604396,0.6442882442962609,0.027127926075632035,0.3762459009408108
28.0,88.0,4.0,0.045454545454545456,0.6837181095111796,0.029726874326573026,0.5324918179066311
29.0,87.0,2.0,0.022988505747126436,1.0916182131168926,0.02453074636217736,0.5509376253589907
30.0,84.0,2.0,0.023809523809523808,0.5205009429508172,0.012104673091879469,0.19559776563909714
