num_nans,num_valids,vnr,avg_phi
2302.0,122.0,0.052997393570807995,0.8881215740505534
1154.0,58.0,0.05025996533795494,0.768297415595627
771.0,37.0,0.04798962386511025,0.8661673586921242
577.0,29.0,0.05025996533795494,0.8457588678365486
461.0,23.0,0.049891540130151846,0.7863032370598697
386.0,18.0,0.046632124352331605,0.9864251635929762
325.0,21.0,0.06461538461538462,0.9256591701858318
292.0,11.0,0.03767123287671233,0.9612691579529575
258.0,11.0,0.04263565891472868,0.9118962716867357
234.0,8.0,0.03418803418803419,1.0469995578228524
205.0,15.0,0.07317073170731707,0.6755733053021313
196.0,6.0,0.030612244897959183,0.2940847780695461
176.0,10.0,0.056818181818181816,0.7626603535310109
159.0,14.0,0.0880503144654088,0.6373421811988386
158.0,3.0,0.0189873417721519,0.4339119768559821
148.0,3.0,0.02027027027027027,0.7515767723970992
136.0,6.0,0.04411764705882353,0.9326070587279446
127.0,7.0,0.05511811023622047,0.5640806748969556
120.0,7.0,0.058333333333333334,0.37010160562805916
116.0,5.0,0.04310344827586207,0.528167570765477
112.0,3.0,0.026785714285714284,0.9857435681629881
104.0,6.0,0.057692307692307696,1.0022583225125634
101.0,4.0,0.039603960396039604,1.253817669751391
95.0,6.0,0.06315789473684211,0.6670577592591701
91.0,5.0,0.054945054945054944,1.0209710145219055
89.0,4.0,0.0449438202247191,1.4083495315437649
87.0,2.0,0.022988505747126436,1.325498554294544
82.0,4.0,0.04878048780487805,1.0108809070438607
79.0,4.0,0.05063291139240506,0.7870682928286911
77.0,3.0,0.03896103896103896,1.2343279822645818
