num_nans,num_valids,vnr,avg_phi
2311.0,160.0,0.06923409779316313,0.7422183262677441
1163.0,72.0,0.061908856405846945,0.7239877167960409
775.0,48.0,0.06193548387096774,0.7886538047029301
588.0,29.0,0.04931972789115646,0.8299936777893939
471.0,23.0,0.04883227176220807,0.7961388115142453
397.0,14.0,0.03526448362720403,0.9900501913561532
338.0,15.0,0.04437869822485207,0.9553138439018672
290.0,18.0,0.06206896551724138,0.6782362383281203
264.0,10.0,0.03787878787878788,0.8400643561474161
235.0,12.0,0.05106382978723404,0.9082730694650584
213.0,11.0,0.051643192488262914,0.9428263389447055
198.0,7.0,0.03535353535353535,1.0681578166891466
182.0,8.0,0.04395604395604396,0.7959019870511079
168.0,8.0,0.047619047619047616,0.9674374365520968
155.0,9.0,0.05806451612903226,0.8415224027375718
151.0,3.0,0.019867549668874173,0.46453122727692936
138.0,7.0,0.050724637681159424,0.3199724781147606
131.0,6.0,0.04580152671755725,0.6096634837438124
125.0,5.0,0.04,0.5684912110465624
116.0,7.0,0.0603448275862069,1.194762888004506
113.0,4.0,0.035398230088495575,0.9842152695872257
108.0,4.0,0.037037037037037035,0.5231013790223016
102.0,5.0,0.049019607843137254,0.866710337860655
100.0,2.0,0.02,0.17813093035589847
93.0,5.0,0.053763440860215055,0.5995706354274125
91.0,4.0,0.04395604395604396,0.6414254478642629
87.0,4.0,0.04597701149425287,0.9777598383291762
87.0,1.0,0.011494252873563218,1.9471371410880662
78.0,7.0,0.08974358974358974,0.5259918581515112
80.0,2.0,0.025,0.7652313768712483
