hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2131.0,143.0,0.0671046457062412,0.7566569827202181,0.047582211314420045,0.8156994114669414
2.0,1070.0,67.0,0.06261682242990654,0.7406037228253982,0.043641556226298756,0.677852578496286
3.0,702.0,56.0,0.07977207977207977,0.6850803606541559,0.050612797093183025,0.576759984948801
4.0,527.0,41.0,0.0777988614800759,0.5918773377243425,0.04272354022305993,0.5714778563224302
5.0,427.0,27.0,0.06323185011709602,0.5312498115016439,0.03159415178534006,0.5403679277489125
6.0,358.0,21.0,0.05865921787709497,0.599299043620589,0.033206543314069574,0.5515870160417613
7.0,300.0,24.0,0.08,0.8558036750326986,0.06339286481723692,0.8675719436360227
8.0,271.0,13.0,0.04797047970479705,0.6072666426389756,0.02779741674051649,0.6492867330680598
9.0,231.0,21.0,0.09090909090909091,0.5350972454150342,0.04459143711791952,0.5236138739803053
10.0,217.0,10.0,0.04608294930875576,0.4639771071305776,0.020439520137910904,0.40013241678202255
11.0,195.0,11.0,0.05641025641025641,0.7654905158599028,0.04087570715756762,0.698748990358716
12.0,181.0,8.0,0.04419889502762431,0.5321164483283977,0.022523447548291966,0.40887319226022595
13.0,161.0,13.0,0.08074534161490683,0.6260317554877077,0.04677248747896668,0.5704373485847212
14.0,151.0,11.0,0.0728476821192053,0.9242923699240918,0.06276059301953708,0.7324738749531862
15.0,138.0,13.0,0.09420289855072464,0.8762947693717488,0.07544259603862738,0.5646302313443947
16.0,133.0,9.0,0.06766917293233082,0.6815627914608408,0.043197641712306806,0.4767761569586962
17.0,127.0,6.0,0.047244094488188976,1.0347739897141708,0.0466815333705641,0.811246567369036
18.0,119.0,7.0,0.058823529411764705,0.47528460382840915,0.026404700212689397,0.3545590119021848
19.0,114.0,5.0,0.043859649122807015,0.5874852323319735,0.024684253459326618,0.4880447428630838
20.0,108.0,5.0,0.046296296296296294,0.5753030167965669,0.025455885698963135,0.38103586019829633
21.0,96.0,12.0,0.125,0.5017921280688895,0.055754680896543285,0.3957213146610566
22.0,96.0,7.0,0.07291666666666667,0.6960882361664259,0.04730696750645613,0.6132903044478406
23.0,93.0,5.0,0.053763440860215055,0.7268618957155868,0.037084790597734014,0.44743220663642824
24.0,91.0,3.0,0.03296703296703297,1.2428139738902944,0.03966427576245621,0.8588888900359417
25.0,83.0,7.0,0.08433734939759036,1.0153262957740814,0.07896982300465076,1.0167877960618992
26.0,81.0,6.0,0.07407407407407407,0.29093718005720987,0.020064633107393787,0.27382538813983376
27.0,80.0,4.0,0.05,1.0135316738285056,0.04826341303945264,0.7612291888290837
28.0,78.0,3.0,0.038461538461538464,0.6840571984553233,0.025335451794641604,0.2333579375233431
29.0,75.0,3.0,0.04,0.6532494395925026,0.025124978445865483,0.4765737630266828
30.0,71.0,4.0,0.056338028169014086,0.20730793167324857,0.011056423022573257,0.18898208022138588
