hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1754.0,132.0,0.07525655644241733,0.748273123195291,0.05237118359585282,0.599453814108978
2.0,876.0,67.0,0.07648401826484018,0.735610399199508,0.052265001851926854,0.5687737818044651
3.0,587.0,41.0,0.06984667802385008,0.6781179872343394,0.04427203419842025,0.5125502289553094
4.0,440.0,31.0,0.07045454545454545,0.6800231363212883,0.04475736141392767,0.5906934253350844
5.0,356.0,21.0,0.05898876404494382,0.6161880532216552,0.03432347246062269,0.7221532267329487
6.0,294.0,20.0,0.06802721088435375,0.8337625305319458,0.053105893664455145,0.743870354625091
7.0,251.0,18.0,0.07171314741035857,0.882893525947793,0.05907837720096756,0.6374633837382456
8.0,224.0,11.0,0.049107142857142856,0.6975428531717917,0.032650942063360465,0.799049240843056
9.0,192.0,17.0,0.08854166666666667,0.8751020532456272,0.07118054978552947,0.5499862437182943
10.0,175.0,13.0,0.07428571428571429,0.9268958304696473,0.06409386061758199,0.6505795203615826
11.0,159.0,12.0,0.07547169811320754,0.8980063079551311,0.0630179865231671,0.6273117894263226
12.0,147.0,10.0,0.06802721088435375,0.4937611695195798,0.0314497560203554,0.5610236082218986
13.0,135.0,10.0,0.07407407407407407,0.856667509552083,0.05908051790014366,0.8020675519297175
14.0,117.0,17.0,0.1452991452991453,0.5461143432453007,0.06928316294903068,0.42926578971534884
15.0,117.0,8.0,0.06837606837606838,0.5616009296231592,0.035942459495882186,0.328099878340988
16.0,111.0,6.0,0.05405405405405406,0.5955947262855175,0.030543319296693204,0.3915975231679633
17.0,106.0,4.0,0.03773584905660377,0.7733548225263595,0.028121993546413065,0.41315282293918304
18.0,100.0,4.0,0.04,0.5461962497909363,0.021007548068882165,0.35043327093500787
19.0,92.0,7.0,0.07608695652173914,0.7146681842595276,0.05053209383653226,0.8661756701245886
20.0,89.0,5.0,0.056179775280898875,0.6765661217064006,0.03598755966523408,0.36376731293355624
21.0,86.0,3.0,0.03488372093023256,1.4096668183635102,0.04751685904596102,0.6455537512179036
22.0,81.0,4.0,0.04938271604938271,0.8283914252256522,0.03898312589297187,0.32183477931036913
23.0,76.0,6.0,0.07894736842105263,0.6541770984279688,0.04786661695814406,0.31531771118456287
24.0,71.0,7.0,0.09859154929577464,0.7852400685992106,0.07047026256659582,0.5604190982859688
25.0,71.0,4.0,0.056338028169014086,0.9781713337096719,0.052169137797849166,0.5512633582490952
26.0,64.0,8.0,0.125,0.45406143437775115,0.050451270486416795,0.3959714013691694
27.0,66.0,3.0,0.045454545454545456,0.3947266237860109,0.017162027121130907,0.30102308309119313
28.0,65.0,2.0,0.03076923076923077,1.2695392467729838,0.03789669393352191,0.6592519712538378
29.0,59.0,6.0,0.1016949152542373,0.9226045937701021,0.08516350096339405,0.39098509246289415
30.0,56.0,6.0,0.10714285714285714,0.9554882295726218,0.09246660286186663,0.8110751602396619
