num_nans,num_valids,vnr,avg_phi
3154.0,142.0,0.04502219403931516,0.7474988012465894
1574.0,74.0,0.04701397712833545,0.7402715426955816
1057.0,41.0,0.03878902554399243,0.692581339415354
790.0,34.0,0.043037974683544304,0.7006588180250661
632.0,27.0,0.04272151898734177,0.7294265095417303
530.0,19.0,0.035849056603773584,0.5548335972774009
453.0,17.0,0.037527593818984545,0.5994555068090625
392.0,20.0,0.05102040816326531,0.6271177876594708
354.0,12.0,0.03389830508474576,0.6572751983973372
319.0,10.0,0.03134796238244514,0.5244110955889523
289.0,10.0,0.03460207612456748,0.9260813720786774
266.0,8.0,0.03007518796992481,0.666624085375892
244.0,9.0,0.036885245901639344,0.8158253584170208
222.0,13.0,0.05855855855855856,0.8090336074772051
212.0,7.0,0.0330188679245283,0.6871573512419378
195.0,11.0,0.05641025641025641,0.5792434758238089
183.0,10.0,0.0546448087431694,0.843322864536144
175.0,8.0,0.045714285714285714,0.4717582846314832
168.0,5.0,0.02976190476190476,0.7887441368194356
159.0,5.0,0.031446540880503145,0.624982906844403
151.0,5.0,0.033112582781456956,0.5017827696010245
144.0,5.0,0.034722222222222224,0.8444591366239447
136.0,7.0,0.051470588235294115,0.6043788549253131
133.0,4.0,0.03007518796992481,0.21715529929448457
123.0,8.0,0.06504065040650407,0.7993097282317723
120.0,6.0,0.05,0.9091964869049965
116.0,6.0,0.05172413793103448,1.2400309799005678
111.0,6.0,0.05405405405405406,0.5066169217300476
110.0,3.0,0.02727272727272727,0.470658027211611
104.0,5.0,0.04807692307692308,0.31513869214992174
