hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2693.0,225.0,0.08354994430003714,0.7605733947061816,0.05864599513670008,0.7422199275106462
2.0,1342.0,117.0,0.08718330849478391,0.7436672489612972,0.05963609878579287,0.6982393058926296
3.0,889.0,83.0,0.09336332958380203,0.7704175718157257,0.06578668565916176,0.7028046549615274
4.0,674.0,55.0,0.08160237388724036,0.7897690748472137,0.059584772450750015,0.816276879621199
5.0,532.0,51.0,0.09586466165413533,0.6114972458609235,0.05349289800841698,0.5571605681397213
6.0,440.0,46.0,0.10454545454545454,0.6767443455746556,0.06405399155644888,0.7245260947074017
7.0,382.0,34.0,0.08900523560209424,0.6110823652191617,0.04994423177271994,0.6899384772145276
8.0,338.0,26.0,0.07692307692307693,0.7372984744107179,0.05266417674362272,0.6752952865237235
9.0,297.0,27.0,0.09090909090909091,0.7997465189690158,0.06664554324741798,0.7814098696489598
10.0,270.0,21.0,0.07777777777777778,0.7119377969293715,0.051376954417583505,0.6235379988281072
11.0,248.0,17.0,0.06854838709677419,0.7473078554496211,0.047940503934504004,0.6361804023833962
12.0,229.0,14.0,0.0611353711790393,0.9683396439153142,0.05578911528730206,0.8552797723760737
13.0,204.0,20.0,0.09803921568627451,0.62501831738095,0.055805206909013395,0.709245309536829
14.0,202.0,6.0,0.0297029702970297,0.8058932251930844,0.02324691995749282,0.58666123703255
15.0,180.0,14.0,0.07777777777777778,0.43459492747805945,0.031362520539653785,0.409611611210166
16.0,173.0,9.0,0.05202312138728324,0.6946420088044428,0.0343504290068131,0.6666153929178098
17.0,156.0,15.0,0.09615384615384616,0.6686636152518904,0.05865470309227108,0.6087444186635262
18.0,154.0,8.0,0.05194805194805195,0.538829856001128,0.02660888177783348,0.6571627766518415
19.0,142.0,11.0,0.07746478873239436,0.7736510597071664,0.05562197161293353,0.7196343865665612
20.0,136.0,9.0,0.0661764705882353,0.6610434098518366,0.0410302806114933,0.6541659894031587
21.0,132.0,6.0,0.045454545454545456,0.828110955324115,0.036004824144526736,0.551598114628318
22.0,126.0,6.0,0.047619047619047616,0.742272399893884,0.033739654540631096,0.654186779569226
23.0,121.0,5.0,0.04132231404958678,1.215397439858898,0.048230057137257865,0.572844057898984
24.0,111.0,10.0,0.09009009009009009,0.6369863995577878,0.05264350409568493,0.3554530712967481
25.0,107.0,9.0,0.08411214953271028,0.6221100702045209,0.04826716061931628,0.6639386132542713
26.0,106.0,6.0,0.05660377358490566,0.4894736250107871,0.026221801339863595,0.42946873245465866
27.0,96.0,12.0,0.125,0.6350472446632142,0.07056080496257937,0.5799582481483844
28.0,101.0,3.0,0.0297029702970297,0.7226698944760281,0.020846246956039274,0.29515368710712914
29.0,96.0,4.0,0.041666666666666664,0.24994242035276695,0.009997696814110679,0.26993365768595173
30.0,92.0,5.0,0.05434782608695652,0.4630698007940387,0.02386957736051746,0.33687134144878134
