num_nans,num_valids,vnr,avg_phi
6185.0,5.0,0.0008084074373484236,0.5948883832885498
3094.0,1.0,0.0003232062055591467,0.1271377502460777
2062.0,1.0,0.00048496605237633366,0.14114672889586594
1546.0,1.0,0.000646830530401035,0.16536090841767023
1236.0,2.0,0.0016181229773462784,0.4013088741752487
1030.0,1.0,0.000970873786407767,0.07502383143278771
882.0,2.0,0.0022675736961451248,0.9877050185661762
773.0,0.0,0.0,
687.0,0.0,0.0,
618.0,1.0,0.0016181229773462784,0.1403054692258206
560.0,2.0,0.0035714285714285713,0.32474873549593036
515.0,0.0,0.0,
476.0,0.0,0.0,
441.0,1.0,0.0022675736961451248,0.082111046348211
412.0,0.0,0.0,
386.0,0.0,0.0,
363.0,1.0,0.0027548209366391185,0.7303519069611256
343.0,0.0,0.0,
325.0,0.0,0.0,
309.0,0.0,0.0,
294.0,0.0,0.0,
280.0,1.0,0.0035714285714285713,0.39173285523652707
269.0,0.0,0.0,
257.0,0.0,0.0,
247.0,0.0,0.0,
238.0,0.0,0.0,
229.0,0.0,0.0,
221.0,0.0,0.0,
213.0,0.0,0.0,
205.0,1.0,0.004878048780487805,0.5782875870490455
