num_nans,num_valids,vnr,avg_phi
3445.0,204.0,0.059216255442670535,0.7895127292621481
1723.0,101.0,0.05861868833430064,0.8026285140310654
1159.0,57.0,0.04918032786885246,0.8365216820193303
852.0,60.0,0.07042253521126761,0.8185516355998083
684.0,45.0,0.06578947368421052,0.7853652537964007
581.0,27.0,0.04647160068846816,0.7333370104997458
489.0,32.0,0.065439672801636,0.8995356260080869
431.0,25.0,0.058004640371229696,0.6625031953884788
379.0,26.0,0.06860158311345646,0.7829057922533524
338.0,26.0,0.07692307692307693,0.8104598851454311
316.0,15.0,0.04746835443037975,0.8171459691635913
289.0,15.0,0.05190311418685121,0.5979071685240951
268.0,12.0,0.04477611940298507,0.8675584298480691
246.0,14.0,0.056910569105691054,0.7196814471067959
236.0,7.0,0.029661016949152543,0.7049662827814801
220.0,8.0,0.03636363636363636,0.48551278987309965
208.0,6.0,0.028846153846153848,1.0196815909160584
190.0,12.0,0.06315789473684211,0.7267739038014
182.0,10.0,0.054945054945054944,0.7080731423688382
171.0,11.0,0.06432748538011696,0.5142030210819745
167.0,6.0,0.03592814371257485,0.9886582223215895
159.0,6.0,0.03773584905660377,0.6834005495413785
150.0,8.0,0.05333333333333334,1.1683129581323959
148.0,4.0,0.02702702702702703,1.2690177111368548
141.0,4.0,0.028368794326241134,0.5139651650240735
136.0,4.0,0.029411764705882353,0.3896454031654232
128.0,7.0,0.0546875,1.2656023218137469
123.0,7.0,0.056910569105691054,0.4045035102444752
122.0,3.0,0.02459016393442623,0.35094219556493145
117.0,4.0,0.03418803418803419,0.3496878792024461
