num_nans,num_valids,vnr,avg_phi
2614.0,296.0,0.11323641928079571,0.704978316332433
1304.0,151.0,0.11579754601226994,0.7788718720710444
871.0,99.0,0.11366245694603903,0.69442144414851
649.0,78.0,0.12018489984591679,0.6169404439871231
515.0,67.0,0.13009708737864079,0.7670718817470441
436.0,49.0,0.11238532110091744,0.8155182572156245
366.0,49.0,0.13387978142076504,0.6774948056611686
327.0,36.0,0.11009174311926606,0.6896838707297837
290.0,33.0,0.11379310344827587,0.685494690070866
259.0,32.0,0.12355212355212356,0.6469635739549813
229.0,35.0,0.15283842794759825,0.5737759251270096
217.0,25.0,0.1152073732718894,0.7254300509981065
196.0,27.0,0.1377551020408163,0.592652149132123
187.0,20.0,0.10695187165775401,0.809501845832848
167.0,27.0,0.16167664670658682,0.6757292517373344
156.0,25.0,0.16025641025641027,0.5895180361668831
152.0,19.0,0.125,0.6897291147455465
144.0,17.0,0.11805555555555555,0.5882167160865085
129.0,24.0,0.18604651162790697,0.9221931751651615
130.0,15.0,0.11538461538461539,0.7448395145258307
117.0,21.0,0.1794871794871795,0.8940343540683865
113.0,19.0,0.168141592920354,0.7059949502612466
110.0,16.0,0.14545454545454545,0.6252208034117914
109.0,12.0,0.11009174311926606,0.7290306057254483
107.0,9.0,0.08411214953271028,0.4165753077977912
99.0,12.0,0.12121212121212122,0.7654623467094123
98.0,9.0,0.09183673469387756,0.777970883528829
90.0,13.0,0.14444444444444443,0.6973020983730979
92.0,8.0,0.08695652173913043,0.9833432130310947
87.0,10.0,0.11494252873563218,0.758340863415128
