hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2316.0,230.0,0.09930915371329879,0.8343566735114077,0.07537393358508396,0.7896269500788091
2.0,1160.0,113.0,0.09741379310344828,0.8101481916510861,0.07191417569251589,0.7945752131116057
3.0,776.0,72.0,0.09278350515463918,0.7676826048311294,0.06518059852339778,0.7154999320223391
4.0,585.0,51.0,0.08717948717948718,0.7696901064478571,0.061720433064214944,0.7962587770396627
5.0,465.0,44.0,0.09462365591397849,0.7071050668259982,0.06112499595352441,0.6778387558037194
6.0,394.0,30.0,0.07614213197969544,0.8160669005221036,0.057740582584111105,0.7914468995345862
7.0,322.0,41.0,0.12732919254658384,1.0087810418851784,0.11393945652146642,0.9482484485222109
8.0,301.0,17.0,0.05647840531561462,0.9906972517517635,0.05296180276660372,0.9602632399340498
9.0,256.0,26.0,0.1015625,0.8250612945115454,0.07606948105425598,0.7459272911181217
10.0,238.0,16.0,0.06722689075630252,0.9144451016441892,0.05760284104845287,1.0116048325741143
11.0,215.0,16.0,0.07441860465116279,0.7224924489893336,0.05004276702956424,0.7442889995024924
12.0,198.0,14.0,0.0707070707070707,0.6355105979028399,0.041967680993583764,0.6422291775063075
13.0,174.0,21.0,0.1206896551724138,1.07680678145064,0.11596380723314584,0.8882855816867141
14.0,165.0,16.0,0.09696969696969697,0.780966185339801,0.06903568489191611,0.7074237019267543
15.0,154.0,15.0,0.09740259740259741,0.6226881372117712,0.055268177859032944,0.5986772182524079
16.0,148.0,11.0,0.07432432432432433,0.8083418051975921,0.05592301796964474,0.4467423466827464
17.0,137.0,12.0,0.08759124087591241,0.9869829948948179,0.07948856334723364,0.9550810252311274
18.0,126.0,15.0,0.11904761904761904,0.8681809100714245,0.0923596712841941,0.7563856630579818
19.0,121.0,13.0,0.10743801652892562,0.9313517953936892,0.09035502492625344,0.9673700738595188
20.0,120.0,7.0,0.058333333333333334,0.5609940836416026,0.030920933744025342,0.4589855752863999
21.0,111.0,10.0,0.09009009009009009,0.7522965279381337,0.06217326677174659,0.6431667478775402
22.0,109.0,6.0,0.05504587155963303,0.861219501778407,0.04493319139713429,0.767062583049703
23.0,103.0,7.0,0.06796116504854369,0.5676728699296317,0.0361246371773402,0.5184055308834108
24.0,100.0,6.0,0.06,0.19878721958247944,0.011252106768819591,0.15735027799154355
25.0,88.0,13.0,0.14772727272727273,0.4942792307591046,0.06362009900859764,0.5078071132827336
26.0,87.0,10.0,0.11494252873563218,0.702411227700745,0.07241352862894279,0.5255749540444182
27.0,89.0,5.0,0.056179775280898875,0.570135924829992,0.030326378980318723,0.30432908173545975
28.0,81.0,9.0,0.1111111111111111,0.5888707319961652,0.05888707319961652,0.5006841228421725
29.0,80.0,7.0,0.0875,0.9108376154084727,0.07328578514780816,0.693096663422063
30.0,78.0,6.0,0.07692307692307693,0.4845056426593077,0.03460754590423626,0.5681441530718864
