hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2220.0,89.0,0.04009009009009009,0.6289662770985133,0.024243394829695838,0.5351738756923118
2.0,1103.0,51.0,0.04623753399818677,0.789833988624727,0.03490600816279123,0.8786915430424423
3.0,738.0,31.0,0.04200542005420054,0.7453952467709912,0.030048442977764288,0.7618420969211138
4.0,558.0,19.0,0.034050179211469536,0.7993970663394319,0.026323300278074873,0.6648281134913859
5.0,441.0,20.0,0.045351473922902494,0.8516550005687625,0.036948156206887746,0.9972610783333931
6.0,370.0,14.0,0.03783783783783784,0.6297738324769029,0.022960504309053758,0.6867982857132932
7.0,313.0,16.0,0.051118210862619806,0.5637687416047845,0.027417324819685576,0.3934337142086783
8.0,284.0,4.0,0.014084507042253521,0.2274862701591007,0.00315953152998751,0.321372545080365
9.0,248.0,8.0,0.03225806451612903,0.6666787412489542,0.020833710664029823,0.5174746588347392
10.0,223.0,7.0,0.03139013452914798,0.6723496224186352,0.020462814595349765,0.4623667888001713
11.0,202.0,7.0,0.034653465346534656,0.47975421174377925,0.016068322881370594,0.2811987884975174
12.0,183.0,9.0,0.04918032786885246,0.38406948845985234,0.01800325727155558,0.3870229018039027
13.0,167.0,10.0,0.059880239520958084,1.0144269118895812,0.05731225490901588,1.2650497641825376
14.0,160.0,4.0,0.025,0.856523404310207,0.02089081473927334,0.8081287133882745
15.0,149.0,4.0,0.026845637583892617,0.875955950117952,0.02290080915341051,0.9941208610055039
16.0,142.0,2.0,0.014084507042253521,0.133802288138945,0.0018583651130409029,0.11136976237026773
17.0,133.0,2.0,0.015037593984962405,0.5918093087189551,0.008767545314354891,0.36562974430639356
18.0,123.0,5.0,0.04065040650406504,0.8507685801004939,0.033233147660175544,0.3587175871056555
19.0,119.0,2.0,0.01680672268907563,1.0208731663173023,0.01687393663334384,0.5706631741378277
20.0,113.0,2.0,0.017699115044247787,1.2619553643862558,0.021947049815413143,1.0943926549575493
21.0,105.0,4.0,0.0380952380952381,1.1421674030355915,0.041914400111397854,0.8046472137796578
22.0,103.0,1.0,0.009708737864077669,0.7689366114897664,0.007393621264324677,0.38816511637704554
23.0,98.0,2.0,0.02040816326530612,0.8425418568240323,0.016850837136480647,0.549153264221593
24.0,94.0,2.0,0.02127659574468085,1.0852028989550444,0.022608393728230092,1.0411161613102662
25.0,90.0,2.0,0.022222222222222223,1.0830212046120204,0.023543939230696097,1.0041558565857276
26.0,83.0,5.0,0.060240963855421686,1.132775305302714,0.06436223325583602,0.9499342164145904
27.0,83.0,2.0,0.024096385542168676,0.3221321415206962,0.00757957980048697,0.3183423516204528
28.0,80.0,2.0,0.025,0.6046279723983219,0.01474702371703224,0.31323760964631053
29.0,78.0,1.0,0.01282051282051282,0.4330232372861601,0.005481306801090634,0.2192522720436254
30.0,74.0,2.0,0.02702702702702703,0.8339848445733437,0.02194696959403536,0.3583524405365839
