num_nans,num_valids,vnr,avg_phi
3327.0,216.0,0.06492335437330929,0.7849371567097088
1647.0,124.0,0.07528840315725562,0.7258475807202414
1096.0,85.0,0.07755474452554745,0.7815568617810219
811.0,74.0,0.09124537607891492,0.7212693173651263
668.0,40.0,0.059880239520958084,0.8863765587344687
548.0,42.0,0.07664233576642336,0.8265738182496177
474.0,32.0,0.06751054852320675,0.6500822891699808
411.0,31.0,0.07542579075425791,0.8076675382615807
358.0,35.0,0.09776536312849161,0.6858647553370981
333.0,21.0,0.06306306306306306,0.7837039264837605
303.0,19.0,0.0627062706270627,0.7119743519120613
271.0,24.0,0.08856088560885608,0.9284634950400491
256.0,16.0,0.0625,0.744924889630989
234.0,19.0,0.0811965811965812,0.7986472106616536
219.0,17.0,0.0776255707762557,0.6559942856689548
206.0,15.0,0.07281553398058252,0.6309771434275804
194.0,14.0,0.07216494845360824,0.8990622705649347
181.0,15.0,0.08287292817679558,0.7455239688679439
176.0,10.0,0.056818181818181816,0.8237900496625217
167.0,10.0,0.059880239520958084,0.4388247765424609
157.0,11.0,0.07006369426751592,1.270699510337961
151.0,10.0,0.06622516556291391,0.7822273848623806
143.0,11.0,0.07692307692307693,0.912235057226749
137.0,10.0,0.072992700729927,1.0613187126589767
130.0,11.0,0.08461538461538462,0.6105225377133255
132.0,4.0,0.030303030303030304,0.9717830171112581
125.0,6.0,0.048,0.7045424878203796
118.0,8.0,0.06779661016949153,0.9548129563661225
113.0,9.0,0.07964601769911504,0.7752972125317549
111.0,7.0,0.06306306306306306,0.7908095012449154
