hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,842.0,80.0,0.09501187648456057,0.6191145277447087,0.05371926488023501,0.568049395134197
2.0,412.0,49.0,0.11893203883495146,0.6766357798607061,0.07192007204593188,0.5281995778339192
3.0,287.0,20.0,0.06968641114982578,0.6182543371694338,0.04027715551592403,0.542643483066851
4.0,205.0,25.0,0.12195121951219512,0.6717976343600537,0.07302148199565801,0.5434968970541146
5.0,169.0,15.0,0.08875739644970414,0.8960323559752399,0.0730461159762424,0.8220898987575956
6.0,141.0,12.0,0.0851063829787234,0.8610760286248476,0.06753537479410571,0.8582770425070786
7.0,115.0,16.0,0.1391304347826087,0.6300674095069358,0.07695479810771735,0.5394821103617523
8.0,102.0,13.0,0.12745098039215685,0.5673321123834225,0.06413319531290863,0.397733763664572
9.0,92.0,10.0,0.10869565217391304,0.5866468497794392,0.05751439703719992,0.5875856694827816
10.0,85.0,7.0,0.08235294117647059,0.43632208502355685,0.03319841951266194,0.33678214433838244
11.0,77.0,6.0,0.07792207792207792,0.5712585017316841,0.04129579530590488,0.45921944051995356
12.0,72.0,4.0,0.05555555555555555,1.0000106428620854,0.052632139098004495,0.8402292756944124
13.0,62.0,8.0,0.12903225806451613,0.9793141604637079,0.11192161833870949,0.8012265617218508
14.0,57.0,8.0,0.14035087719298245,0.7580119253002174,0.09329377542156521,0.5603611295360806
15.0,56.0,5.0,0.08928571428571429,0.7060465026055455,0.05787266414799554,0.5396568320631281
16.0,54.0,3.0,0.05555555555555555,0.646356373105962,0.034018756479261156,0.3493379311696204
17.0,51.0,3.0,0.058823529411764705,0.7484005737314078,0.041577809651744874,0.569541672852325
18.0,48.0,3.0,0.0625,0.21414067224531227,0.012596510132077195,0.17282319109516692
19.0,46.0,2.0,0.043478260869565216,0.6024465306590603,0.025101938777460846,0.41194756034029817
20.0,41.0,5.0,0.12195121951219512,1.0563309298514112,0.11481857933167515,0.6287048077500961
21.0,42.0,1.0,0.023809523809523808,0.8324648866291049,0.019359648526258252,0.42591226757768164
22.0,36.0,5.0,0.1388888888888889,0.6888585653448966,0.08400714211523129,0.4934282936082093
23.0,36.0,4.0,0.1111111111111111,0.23190075991651574,0.023190075991651574,0.19305528257367732
24.0,33.0,5.0,0.15151515151515152,0.8657492495835541,0.11391437494520451,0.6533986268495258
25.0,32.0,4.0,0.125,1.000955796191689,0.11121731068796548,0.7007248821800688
26.0,34.0,1.0,0.029411764705882353,1.7543898413823686,0.05012542403949625,0.9022576327109324
27.0,34.0,0.0,0.0,,0.0,0.0
28.0,30.0,2.0,0.06666666666666667,1.2151275626640767,0.0759454726665048,0.6487074745775474
29.0,28.0,3.0,0.10714285714285714,0.4240846113515357,0.04104044625982603,0.3159657769415995
30.0,28.0,2.0,0.07142857142857142,1.0826891639508085,0.07217927759672056,0.6781958988157792
