hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3633.0,198.0,0.054500412881915775,1.0157219501771515,0.052496201027166796,0.8859818513960479
2.0,1819.0,96.0,0.052776250687190766,0.9233030825577822,0.046285689778353574,0.7998735975881599
3.0,1211.0,66.0,0.054500412881915775,1.0080804631487357,0.05210126121207248,0.7307328184429149
4.0,909.0,48.0,0.052805280528052806,1.0706858476167238,0.05370211147920871,0.9044893055594603
5.0,733.0,33.0,0.045020463847203276,1.1322127094486267,0.04877678774387033,0.8372194305514961
6.0,609.0,29.0,0.047619047619047616,1.001414764598292,0.04551885293628599,0.7172332994569292
7.0,521.0,26.0,0.04990403071017274,0.877907868202838,0.0417287103716157,0.8366164193704071
8.0,460.0,18.0,0.0391304347826087,0.9783255121877554,0.036840709663974056,0.9145375456081214
9.0,406.0,19.0,0.046798029556650245,0.9904978360584757,0.04428107972967303,0.9581434697977431
10.0,368.0,15.0,0.04076086956521739,1.1533265638264993,0.04516944766944514,0.7856750550596499
11.0,330.0,18.0,0.05454545454545454,1.0163495937166855,0.052569806571552684,0.876178522270638
12.0,309.0,10.0,0.032362459546925564,1.0825893000750888,0.0339369686543915,1.012313466896365
13.0,282.0,12.0,0.0425531914893617,1.0472555403027168,0.04274512409398844,0.9848315334109193
14.0,265.0,8.0,0.03018867924528302,0.5489689394960595,0.01608700188999442,0.4671162000343903
15.0,246.0,9.0,0.036585365853658534,0.8836278425508931,0.031186865031207996,0.7461453033883242
16.0,231.0,8.0,0.03463203463203463,1.0723153088129997,0.03589339945817573,0.8812130799472341
17.0,214.0,11.0,0.0514018691588785,1.1417839740174698,0.055820549840854064,0.9592997559909971
18.0,205.0,7.0,0.03414634146341464,0.9509206858678567,0.03139832453337263,0.7415668992366242
19.0,197.0,4.0,0.02030456852791878,0.731909145029217,0.014565356119984416,0.6821976998388634
20.0,183.0,8.0,0.04371584699453552,0.8661304263663103,0.036277714193353315,0.6901598593756259
21.0,179.0,3.0,0.01675977653631285,0.5855740341303707,0.009652319243907208,0.36497253042544126
22.0,167.0,7.0,0.041916167664670656,1.0757887124692138,0.043278856248761474,0.7741490467193711
23.0,157.0,9.0,0.05732484076433121,0.7779716152463237,0.04217918395913804,0.7257167606783449
24.0,156.0,3.0,0.019230769230769232,0.8788790398106516,0.016582623392653803,0.5564539126363364
25.0,150.0,3.0,0.02,1.2795760069544586,0.025089725626558014,0.8835473494081444
26.0,143.0,4.0,0.027972027972027972,0.7022149792657109,0.01910789059226424,0.6478206049750658
27.0,135.0,6.0,0.044444444444444446,0.9946620917596927,0.04232604645785926,0.9199488338332867
28.0,135.0,1.0,0.007407407407407408,0.35787451316408625,0.0026314302438535755,0.18025297170397
29.0,129.0,3.0,0.023255813953488372,0.7377502719402429,0.016767051635005522,0.5897205626501849
30.0,125.0,2.0,0.016,0.4843603658078478,0.00762772229618658,0.2868601105855322
