num_nans,num_valids,vnr,avg_phi
3333.0,304.0,0.09120912091209121,0.991141745963198
1665.0,153.0,0.0918918918918919,1.0098213096212865
1128.0,84.0,0.07446808510638298,0.8458871125476147
848.0,61.0,0.07193396226415094,1.0500240949652055
676.0,51.0,0.07544378698224852,0.842488624585029
577.0,29.0,0.05025996533795494,0.8483368787194437
490.0,29.0,0.05918367346938776,0.8025112064357496
432.0,22.0,0.05092592592592592,0.9200511136552276
389.0,15.0,0.038560411311053984,0.986410187452447
356.0,7.0,0.019662921348314606,0.6579745215177077
309.0,21.0,0.06796116504854369,0.789313845959986
292.0,11.0,0.03767123287671233,0.5375349372137692
268.0,11.0,0.041044776119402986,0.6769929851299162
246.0,13.0,0.052845528455284556,0.8558378862580212
231.0,11.0,0.047619047619047616,0.8199595008393235
215.0,12.0,0.05581395348837209,0.7155647431682435
201.0,12.0,0.05970149253731343,1.0023180921641537
192.0,10.0,0.052083333333333336,0.887653497660833
185.0,6.0,0.032432432432432434,0.7784633137768756
170.0,11.0,0.06470588235294118,0.6241096333991828
165.0,8.0,0.048484848484848485,0.7476934432823603
152.0,13.0,0.08552631578947369,0.6714774001338351
154.0,4.0,0.025974025974025976,0.3908979458288946
146.0,5.0,0.03424657534246575,0.37797709008613645
142.0,3.0,0.02112676056338028,0.8688339478204297
131.0,8.0,0.061068702290076333,0.5916958109260407
130.0,4.0,0.03076923076923077,0.6917697710877052
120.0,9.0,0.075,0.8956826786601475
121.0,4.0,0.03305785123966942,0.4496578646647298
116.0,5.0,0.04310344827586207,0.7360214233048915
