hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1962.0,139.0,0.07084607543323139,0.7996832107226719,0.05290621908160465,0.7697279649573029
2.0,988.0,62.0,0.06275303643724696,0.8225336361455696,0.0485686528009765,0.8663100798199516
3.0,655.0,45.0,0.06870229007633588,0.7260468898378108,0.04667444291814499,0.6835917459567307
4.0,493.0,32.0,0.06490872210953347,0.829221719892468,0.05054303816487424,0.7840209633428876
5.0,402.0,18.0,0.04477611940298507,0.6547685851113401,0.028061510790486,0.5902205835426625
6.0,332.0,18.0,0.05421686746987952,0.7185513234589577,0.036954068063603546,0.6251261230637659
7.0,277.0,23.0,0.08303249097472924,0.6551782073670792,0.05023032923147607,0.7319523818805976
8.0,247.0,15.0,0.06072874493927125,0.7226895066494667,0.04137535343412978,0.7054975704402913
9.0,221.0,12.0,0.05429864253393665,0.899900629222319,0.046346813522179515,0.7670828433732041
10.0,197.0,13.0,0.06598984771573604,0.5218258307411048,0.03230350380778268,0.3643382760452815
11.0,183.0,8.0,0.04371584699453552,0.4261210517346591,0.017848002166896717,0.34756432350018435
12.0,167.0,8.0,0.04790419161676647,0.7404680547153941,0.033849968215560876,0.7422102361074825
13.0,159.0,2.0,0.012578616352201259,0.7776709788133875,0.009660509053582454,0.573548406743834
14.0,145.0,5.0,0.034482758620689655,0.670938045916105,0.022364601530536835,0.47528256619254666
15.0,137.0,3.0,0.021897810218978103,0.7074452098177787,0.015159540210380972,0.30162308665492565
16.0,120.0,11.0,0.09166666666666666,0.9884737003142002,0.08300160842332979,0.9879824191375749
17.0,114.0,9.0,0.07894736842105263,0.6163549753293421,0.04509914453629332,0.445166768642786
18.0,106.0,10.0,0.09433962264150944,0.6236296936667118,0.05376118048850964,0.5015789367897794
19.0,107.0,3.0,0.028037383177570093,0.8259745055844704,0.022526577425031013,0.6469222969393895
20.0,102.0,3.0,0.029411764705882353,0.9008701378607928,0.02573914679602265,0.8381657445482302
21.0,95.0,5.0,0.05263157894736842,0.5680726012098261,0.028403630060491306,0.4524366201838124
22.0,93.0,2.0,0.021505376344086023,0.17670208963101197,0.003720043992231831,0.13987703306376748
23.0,84.0,7.0,0.08333333333333333,0.507702217701323,0.03905401674625561,0.598838619672295
24.0,83.0,4.0,0.04819277108433735,0.30966407819560415,0.014237428882556512,0.26970047084809545
25.0,80.0,4.0,0.05,0.5606676560649528,0.0266984598126168,0.463803738161208
26.0,79.0,1.0,0.012658227848101266,1.1007019449977777,0.013758774312472221,0.5572303596551251
27.0,72.0,5.0,0.06944444444444445,0.7586324789056023,0.04926184927958456,0.33230041344965794
28.0,72.0,3.0,0.041666666666666664,0.8164811962705336,0.032659247850821346,0.5337261193353078
29.0,67.0,5.0,0.07462686567164178,1.0968895239787702,0.07617288360963684,1.0576844180740073
30.0,68.0,2.0,0.029411764705882353,0.8445239035697376,0.02412925438770679,0.47695886710783586
