num_nans,num_valids,vnr,avg_phi
7269.0,550.0,0.07566377768606411,0.7899535121293547
3626.0,283.0,0.07804743519029234,0.7870934209970156
2416.0,190.0,0.07864238410596026,0.7924347421639963
1809.0,145.0,0.08015478164731896,0.7556377616837108
1458.0,105.0,0.0720164609053498,0.8421983307336386
1211.0,92.0,0.07597027250206441,0.7151185237575058
1053.0,64.0,0.060778727445394115,0.6510104244044713
910.0,67.0,0.07362637362637363,0.8785499489828704
810.0,58.0,0.07160493827160494,0.6320675484274684
715.0,66.0,0.09230769230769231,0.7745532770582121
664.0,46.0,0.06927710843373494,0.6160623339233124
614.0,37.0,0.06026058631921824,0.858968297982944
564.0,37.0,0.06560283687943262,0.6456993636695566
517.0,41.0,0.07930367504835589,0.7829280543441776
478.0,43.0,0.0899581589958159,0.7770130593493285
449.0,39.0,0.08685968819599109,0.7529770559540007
431.0,28.0,0.06496519721577726,0.8466040724553331
404.0,30.0,0.07425742574257425,0.7442343789674266
379.0,32.0,0.08443271767810026,0.5784969966810817
366.0,24.0,0.06557377049180328,0.793250675491199
346.0,26.0,0.07514450867052024,0.7788875364413476
337.0,18.0,0.05341246290801187,0.8031867152581785
319.0,20.0,0.06269592476489028,0.5892446945205188
308.0,17.0,0.05519480519480519,0.8436211939962547
289.0,23.0,0.07958477508650519,0.8776955803877481
283.0,17.0,0.06007067137809187,0.6173309995019665
272.0,17.0,0.0625,0.8993141676277181
261.0,18.0,0.06896551724137931,0.6955038057488833
250.0,19.0,0.076,0.8883262958904731
243.0,17.0,0.06995884773662552,0.7656818730052363
