num_nans,num_valids,vnr,avg_phi
4434.0,241.0,0.054352728912945424,0.7662352397504153
2219.0,118.0,0.05317710680486706,0.738718450940517
1482.0,76.0,0.05128205128205128,0.8659419760047664
1113.0,55.0,0.04941599281221923,0.9313215740260888
879.0,56.0,0.06370875995449374,0.6220673110357581
750.0,29.0,0.03866666666666667,0.8903267505523907
628.0,39.0,0.06210191082802548,0.8502667925281531
553.0,31.0,0.05605786618444846,0.807688834715321
500.0,19.0,0.038,0.7515692373798014
443.0,24.0,0.05417607223476298,0.5718893792898597
402.0,23.0,0.05721393034825871,0.6263360450553942
377.0,12.0,0.03183023872679045,1.10072193270441
345.0,14.0,0.04057971014492753,0.9965579228218633
315.0,18.0,0.05714285714285714,0.6533555919406787
298.0,13.0,0.0436241610738255,0.7848290098498063
271.0,21.0,0.07749077490774908,0.6764957668293755
258.0,17.0,0.06589147286821706,0.7431960096717584
248.0,11.0,0.04435483870967742,1.0143513624921747
231.0,15.0,0.06493506493506493,0.8234752868666072
225.0,8.0,0.035555555555555556,0.9349103413483452
215.0,7.0,0.03255813953488372,0.8964431984766774
202.0,10.0,0.04950495049504951,0.6252271787341479
191.0,12.0,0.06282722513089005,0.6330475508645049
189.0,5.0,0.026455026455026454,0.9329832205667774
181.0,6.0,0.03314917127071823,0.7439459975027045
176.0,3.0,0.017045454545454544,0.9452724956540116
163.0,10.0,0.06134969325153374,0.6551274395931161
160.0,6.0,0.0375,0.5754422830358226
154.0,7.0,0.045454545454545456,0.6127818218801443
148.0,7.0,0.0472972972972973,0.9304068159226595
