hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2911.0,193.0,0.0663002404671934,0.7528840125847719,0.04681269794744232,0.713943272247426
2.0,1443.0,109.0,0.07553707553707553,0.7087686087651937,0.0497782077032256,0.628719329377362
3.0,964.0,70.0,0.07261410788381743,0.7004384071206804,0.04741846083022014,0.7357027358361148
4.0,727.0,49.0,0.06740027510316368,0.8557541108465326,0.054036019885927974,0.9764105732626606
5.0,579.0,41.0,0.07081174438687392,0.7361733818774832,0.048682433317704533,0.660854044524185
6.0,477.0,40.0,0.08385744234800839,0.5262637166414793,0.04071672856026919,0.5142098545426836
7.0,426.0,17.0,0.03990610328638498,0.7110258501130932,0.027285416370028407,0.7131830241825753
8.0,364.0,24.0,0.06593406593406594,0.9645482006856909,0.05966277530014583,0.8748984395226663
9.0,323.0,21.0,0.06501547987616099,0.573205206294272,0.034992178291220095,0.6117273554526818
10.0,288.0,22.0,0.0763888888888889,0.7460128448626392,0.05294284705476794,0.6529273935981225
11.0,269.0,13.0,0.048327137546468404,0.7575001348590875,0.03492021898286574,0.6454606821715169
12.0,243.0,15.0,0.06172839506172839,0.5980626426830765,0.03477108387692305,0.5605167763498756
13.0,225.0,13.0,0.057777777777777775,0.7378335751733205,0.04030183393803852,0.6968257324600604
14.0,205.0,16.0,0.07804878048780488,0.7162362432393656,0.051854207655338685,0.5587727922279224
15.0,190.0,16.0,0.08421052631578947,0.7338008347183029,0.056994239589771095,0.6723208341868535
16.0,187.0,7.0,0.0374331550802139,0.846988890177588,0.030561454800222248,0.6531369186647272
17.0,169.0,13.0,0.07692307692307693,0.7582245545120224,0.054158896750858755,0.7027088113642144
18.0,166.0,6.0,0.03614457831325301,1.0391279022258313,0.03624864775206388,1.0308731341646662
19.0,153.0,10.0,0.06535947712418301,0.6297674486658466,0.03863603979545071,0.5056070427516706
20.0,149.0,6.0,0.040268456375838924,0.5203203737680543,0.02014143382327952,0.3876094235995697
21.0,139.0,8.0,0.05755395683453238,0.7626649969838327,0.04150557806714736,0.5241450613811534
22.0,133.0,8.0,0.06015037593984962,0.843046369070689,0.047832418103301494,0.759142274982067
23.0,128.0,6.0,0.046875,0.5787821047654181,0.025915616631287382,0.7116000455161731
24.0,124.0,5.0,0.04032258064516129,0.9590653131035133,0.03717307415129896,0.6296819469801965
25.0,110.0,14.0,0.12727272727272726,0.8732091867000434,0.09858813398226297,0.8349727658043871
26.0,109.0,10.0,0.09174311926605505,0.8499628194991906,0.07142544701673871,0.8848646726375237
27.0,107.0,7.0,0.06542056074766354,0.8091152414971378,0.04968251482877161,0.6706822498619643
28.0,106.0,4.0,0.03773584905660377,1.1872523967172584,0.043172814426082125,1.0775377707664058
29.0,100.0,7.0,0.07,0.6808573165717146,0.04454206743927105,0.5278958857473973
30.0,95.0,8.0,0.08421052631578947,1.2131214621298887,0.09422302618484572,0.9448982810573857
