hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,5649.0,400.0,0.07080899274207825,0.7605559220926533,0.05029300195686251,0.7346544578480996
2.0,2822.0,202.0,0.07158043940467754,0.742427284528333,0.04959335696915451,0.7147944210438506
3.0,1870.0,146.0,0.07807486631016043,0.8258044322231234,0.05980528130187303,0.807563953045639
4.0,1400.0,112.0,0.08,0.7803851810732455,0.0578063097091293,0.7167574569787845
5.0,1128.0,81.0,0.07180851063829788,0.7920642778657399,0.053066341196960236,0.7037578048922655
6.0,944.0,64.0,0.06779661016949153,0.7970957708584943,0.05060925529260281,0.7541814607209071
7.0,799.0,65.0,0.08135168961201501,0.7239902091794296,0.054466856014656145,0.7521471286185499
8.0,711.0,45.0,0.06329113924050633,0.7332700203869554,0.04364702502303306,0.7364929004488165
9.0,627.0,45.0,0.07177033492822966,0.7468000805223427,0.05000893396354976,0.7165795077232257
10.0,570.0,34.0,0.05964912280701754,0.7649780533235645,0.043061678498346356,0.8726438369201416
11.0,507.0,42.0,0.08284023668639054,0.8405544007086537,0.06430470825093526,0.6974365885597995
12.0,468.0,36.0,0.07692307692307693,0.8262118794874049,0.05901513424910035,0.8359854578282339
13.0,438.0,27.0,0.06164383561643835,0.7409297079174594,0.043021724975852486,0.6072488749206447
14.0,399.0,33.0,0.08270676691729323,0.7697182843514521,0.058797924499069246,0.7707450877561401
15.0,380.0,23.0,0.060526315789473685,0.791589012012993,0.04517753666575395,0.7046269429063371
16.0,361.0,17.0,0.04709141274238227,0.7417079384222532,0.03335723532586853,0.6768658540289061
17.0,330.0,25.0,0.07575757575757576,0.5734833606149101,0.04038615215597959,0.5070942934374956
18.0,320.0,16.0,0.05,0.9594226592921665,0.04568679329962697,0.8898729662112337
19.0,302.0,16.0,0.052980132450331126,0.6269986956412126,0.031547104183205665,0.6688647086676038
20.0,287.0,15.0,0.05226480836236934,0.7406881953326223,0.03678914877479912,0.586025475743554
21.0,270.0,18.0,0.06666666666666667,0.9150037408671269,0.05718773380419543,0.9958610792704938
22.0,256.0,18.0,0.0703125,0.7217625693662735,0.04741505930143402,0.7486521206783125
23.0,244.0,19.0,0.0778688524590164,0.5608260667959681,0.04051595159362507,0.627454395435866
24.0,233.0,19.0,0.0815450643776824,0.8281653665775035,0.06244103954354193,0.9007348521263444
25.0,227.0,14.0,0.06167400881057269,0.7512038694822449,0.04363839905705987,0.49494571631757783
26.0,213.0,19.0,0.0892018779342723,0.6880835156345461,0.05635166722869128,0.4676622569601137
27.0,206.0,18.0,0.08737864077669903,0.7788714504767622,0.06258788441331124,0.67282188112227
28.0,198.0,18.0,0.09090909090909091,0.9421301346127342,0.07851084455106118,1.009092950172852
29.0,196.0,12.0,0.061224489795918366,0.7883407854190948,0.04548119915879392,0.785188138230002
30.0,192.0,9.0,0.046875,0.7172691248717686,0.032116527979332926,0.4560168677395725
