num_nans,num_valids,vnr,avg_phi
4187.0,173.0,0.041318366372104134,0.7314368658947396
2103.0,77.0,0.03661436043747028,0.6414476337090601
1403.0,50.0,0.03563791874554526,0.6646229410430926
1055.0,35.0,0.03317535545023697,0.633931582659827
851.0,21.0,0.024676850763807285,0.6542652253314408
706.0,20.0,0.028328611898016998,0.7112541110651885
608.0,14.0,0.023026315789473683,0.5758877443203205
526.0,19.0,0.03612167300380228,0.6452528178551842
474.0,10.0,0.02109704641350211,0.6579877776349533
427.0,9.0,0.02107728337236534,1.0411548298034334
388.0,8.0,0.020618556701030927,0.30261421846468595
359.0,4.0,0.011142061281337047,0.6996894822315856
327.0,8.0,0.024464831804281346,0.7566584580543448
303.0,8.0,0.026402640264026403,0.5747615745356169
285.0,5.0,0.017543859649122806,0.8996527318799886
265.0,7.0,0.026415094339622643,0.8607901580166649
249.0,7.0,0.028112449799196786,0.8052755152939052
236.0,6.0,0.025423728813559324,0.9373535529009746
221.0,8.0,0.03619909502262444,0.9843459929798313
216.0,2.0,0.009259259259259259,0.14088178147038827
200.0,7.0,0.035,0.7743413795338173
193.0,5.0,0.025906735751295335,0.668480463034043
188.0,1.0,0.005319148936170213,0.014466872620413069
177.0,4.0,0.022598870056497175,0.3005263195873749
169.0,5.0,0.029585798816568046,1.0527593400828883
164.0,3.0,0.018292682926829267,0.7912310540809561
159.0,2.0,0.012578616352201259,1.0353698494515566
151.0,4.0,0.026490066225165563,0.5464133958441888
146.0,4.0,0.0273972602739726,0.6477454803383422
140.0,5.0,0.03571428571428571,1.3421129456004124
