num_nans,num_valids,vnr,avg_phi
1064.0,77.0,0.07236842105263158,0.841899019284749
527.0,43.0,0.08159392789373814,0.9463208431148731
349.0,31.0,0.08882521489971347,0.91632214026393
259.0,26.0,0.10038610038610038,0.6999869960516877
213.0,15.0,0.07042253521126761,0.7440791496515523
171.0,19.0,0.1111111111111111,0.8236052126894586
153.0,10.0,0.06535947712418301,0.7608296868402429
132.0,10.0,0.07575757575757576,0.5500658759409938
114.0,12.0,0.10526315789473684,0.7463574349599867
108.0,6.0,0.05555555555555555,0.6692011429248256
95.0,8.0,0.08421052631578947,0.693676740135543
90.0,5.0,0.05555555555555555,0.9183850059260037
82.0,5.0,0.06097560975609756,0.974459434101893
76.0,5.0,0.06578947368421052,0.8964354046589035
70.0,6.0,0.08571428571428572,0.9165033649611254
63.0,8.0,0.12698412698412698,0.6610176193517807
62.0,5.0,0.08064516129032258,0.450159440409025
59.0,4.0,0.06779661016949153,1.0156701239107748
56.0,4.0,0.07142857142857142,1.116406486431099
52.0,5.0,0.09615384615384616,0.8887757275437768
50.0,4.0,0.08,0.7514554167318593
47.0,4.0,0.0851063829787234,1.1396656282672835
45.0,4.0,0.08888888888888889,0.2794035947428224
47.0,0.0,0.0,
41.0,4.0,0.0975609756097561,0.5927012738468815
39.0,4.0,0.10256410256410256,0.8396195786524421
39.0,3.0,0.07692307692307693,0.9323021307263275
38.0,2.0,0.05263157894736842,0.8560514954872569
37.0,2.0,0.05405405405405406,1.0203600142886933
33.0,5.0,0.15151515151515152,0.5485568611485537
