num_nans,num_valids,vnr,avg_phi
630.0,55.0,0.0873015873015873,0.7644781276660211
304.0,38.0,0.125,0.7059266505903402
212.0,16.0,0.07547169811320754,0.6658104230573778
151.0,20.0,0.13245033112582782,0.7978087884723295
127.0,10.0,0.07874015748031496,0.8731071568058839
106.0,8.0,0.07547169811320754,0.8389342640884196
87.0,10.0,0.11494252873563218,0.8011908160288723
76.0,9.0,0.11842105263157894,0.6754689938750037
71.0,5.0,0.07042253521126761,0.3659805619152163
63.0,5.0,0.07936507936507936,0.9006121721507057
56.0,6.0,0.10714285714285714,0.9279044863979394
53.0,4.0,0.07547169811320754,0.529158134452985
49.0,3.0,0.061224489795918366,0.4031268504088426
42.0,6.0,0.14285714285714285,0.8513269333402889
41.0,4.0,0.0975609756097561,0.7353041581405749
38.0,4.0,0.10526315789473684,0.9347178294150777
40.0,0.0,0.0,
37.0,1.0,0.02702702702702703,0.23992109878431278
34.0,2.0,0.058823529411764705,1.5692854533095155
31.0,3.0,0.0967741935483871,0.7678494871359365
29.0,3.0,0.10344827586206896,1.6813198149668722
28.0,3.0,0.10714285714285714,0.6881819111692572
28.0,1.0,0.03571428571428571,0.5762150124727636
26.0,2.0,0.07692307692307693,1.190925312914419
25.0,2.0,0.08,0.7614186226603753
25.0,1.0,0.04,0.3655482649942934
23.0,2.0,0.08695652173913043,1.2177585035617235
23.0,1.0,0.043478260869565216,1.3480921703175035
21.0,2.0,0.09523809523809523,1.2630769056431215
18.0,4.0,0.2222222222222222,0.881730915588457
