hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,985.0,123.0,0.12487309644670051,0.7565657569776898,0.0839869928774872,0.6772553959619516
2.0,509.0,45.0,0.08840864440078586,0.7456467965475135,0.060566978058913555,0.6418496580903866
3.0,334.0,35.0,0.10479041916167664,0.7425320899846806,0.07042987303377728,0.7275930104218115
4.0,257.0,20.0,0.07782101167315175,0.8180275209326071,0.0590633589121016,0.7970514551284376
5.0,204.0,17.0,0.08333333333333333,0.798977676493986,0.06145982126876816,0.7675807117723072
6.0,168.0,16.0,0.09523809523809523,0.7783592329649529,0.06768341156216982,0.6439585112878344
7.0,144.0,14.0,0.09722222222222222,0.6527784722949266,0.057841130456512485,0.5093750508922547
8.0,125.0,13.0,0.104,0.6806041888429587,0.06411488735477149,0.6880804667129841
9.0,114.0,9.0,0.07894736842105263,0.7514118388716651,0.05498135406378038,0.6027977309222267
10.0,99.0,11.0,0.1111111111111111,0.7058104651253712,0.07058104651253713,0.7111900791706475
11.0,93.0,7.0,0.07526881720430108,0.8207650590767024,0.057453554135369164,0.7939926330780263
12.0,84.0,8.0,0.09523809523809523,0.9835229109363408,0.08552373138576877,0.9167609182675736
13.0,77.0,8.0,0.1038961038961039,0.6358986068868396,0.059849280648173145,0.48664919698244175
14.0,76.0,3.0,0.039473684210526314,0.9992394340481852,0.03794580129296906,0.6760589686776984
15.0,69.0,4.0,0.057971014492753624,1.01651931930255,0.05569968872890684,0.8151954327143579
16.0,64.0,5.0,0.078125,0.9935283548737163,0.07199480832418234,0.6605899366848904
17.0,62.0,3.0,0.04838709677419355,0.5133063529497454,0.0236910624438344,0.34859473689474707
18.0,56.0,5.0,0.08928571428571429,0.6621409884222216,0.05427385151001816,0.5206604542095791
19.0,52.0,6.0,0.11538461538461539,0.5006370856266669,0.05179004334068968,0.43780464367572697
20.0,52.0,3.0,0.057692307692307696,1.0501030284063742,0.05727834700398404,0.9466024359692303
21.0,45.0,7.0,0.15555555555555556,0.43449060284886704,0.058489119614270564,0.38433101673874603
22.0,48.0,2.0,0.041666666666666664,0.7100133614262136,0.028400534457048546,0.5123335736153204
23.0,45.0,3.0,0.06666666666666667,1.030843158638876,0.06442769741492975,0.5047128317310233
24.0,45.0,1.0,0.022222222222222223,0.0551012081841728,0.0011978523518298436,0.028149530268001318
25.0,40.0,4.0,0.1,0.29282394835886755,0.026620358941715227,0.2120137245855681
26.0,41.0,1.0,0.024390243902439025,0.132747256584184,0.003160648966290095,0.06795395277523704
27.0,39.0,2.0,0.05128205128205128,0.21580808578645383,0.010527223696900187,0.155051023058024
28.0,36.0,3.0,0.08333333333333333,0.6784495689064373,0.05218842837741825,0.6303685174338063
29.0,35.0,3.0,0.08571428571428572,1.0479810212746956,0.08273534378484439,0.7491123325823216
30.0,34.0,2.0,0.058823529411764705,0.8517646208800295,0.047320256715557195,0.5327419265706526
