hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3828.0,288.0,0.07523510971786834,0.8100668681164205,0.056681063658291814,0.8680703445362736
2.0,1934.0,124.0,0.0641158221302999,0.8424286603803692,0.050758578176465396,0.8354680092207308
3.0,1290.0,82.0,0.06356589147286822,0.8042004112374704,0.04806445606521325,0.7468534553463916
4.0,968.0,61.0,0.06301652892561983,0.7637503004456966,0.04527577096908405,0.6955263062242344
5.0,775.0,48.0,0.06193548387096774,0.9142645481827247,0.05332284120628284,0.9271668049433486
6.0,651.0,35.0,0.053763440860215055,0.7473737525178177,0.03813131390397029,0.7361775833851897
7.0,556.0,32.0,0.05755395683453238,0.6452082428570043,0.0351133737609254,0.6552236530312352
8.0,492.0,22.0,0.044715447154471545,1.0803996280731367,0.04624278563737161,0.8632005898701993
9.0,432.0,25.0,0.05787037037037037,1.0694998108192195,0.0585065542023643,0.9312752982761732
10.0,388.0,23.0,0.059278350515463915,0.8308811892006943,0.04649700085551331,0.8844245279243996
11.0,355.0,19.0,0.05352112676056338,0.744872309406035,0.037841106627579314,0.7245060461970523
12.0,325.0,18.0,0.055384615384615386,0.701643241374716,0.03682092811878976,0.5571417368026459
13.0,298.0,18.0,0.06040268456375839,0.7630507808604856,0.04346491789711627,0.6801170370161541
14.0,278.0,16.0,0.05755395683453238,0.6075765882536025,0.033065392558019185,0.520162043836301
15.0,264.0,10.0,0.03787878787878788,0.9071811001486626,0.03310879927549864,0.7489318883741322
16.0,247.0,10.0,0.04048582995951417,1.047428833988223,0.04075598575829662,1.1090380060223022
17.0,229.0,13.0,0.056768558951965066,0.856791909926803,0.046026011690282816,0.5408271405444599
18.0,215.0,13.0,0.06046511627906977,0.8570601980636015,0.04886746743345097,0.6902661092409343
19.0,203.0,13.0,0.06403940886699508,0.6597443713348953,0.039706837163674256,0.7421013830759109
20.0,192.0,13.0,0.06770833333333333,1.2090566255586137,0.07667188357200967,0.9386070312010777
21.0,186.0,10.0,0.053763440860215055,0.9054982149212869,0.046198888516392186,0.6643336278562141
22.0,173.0,14.0,0.08092485549132948,0.826657107686156,0.0618887674203539,0.66446354765497
23.0,170.0,8.0,0.047058823529411764,0.3092114042145666,0.013897141762452431,0.33023687708400756
24.0,166.0,5.0,0.030120481927710843,0.9410487787077741,0.027516046161046026,0.5041149176134281
25.0,158.0,6.0,0.0379746835443038,0.8271123819379061,0.03026020909528924,0.3743144637276478
26.0,149.0,9.0,0.06040268456375839,0.961359671758342,0.05476099396091822,0.725955374514857
27.0,147.0,5.0,0.034013605442176874,0.9784407695999292,0.03218555163157662,0.6914614139524066
28.0,141.0,6.0,0.0425531914893617,0.9187705867548175,0.03750084027570683,0.8625908676406853
29.0,137.0,4.0,0.029197080291970802,0.5254797195949988,0.014907226087801385,0.412267558043865
30.0,131.0,6.0,0.04580152671755725,0.4497012866469278,0.019694946860449394,0.36956352799589903
