num_nans,num_valids,vnr,avg_phi
3873.0,284.0,0.07332816937774335,0.7329756809479129
1942.0,136.0,0.07003089598352215,0.7930149631225331
1292.0,93.0,0.07198142414860681,0.7284661882023502
969.0,70.0,0.07223942208462332,0.8427965922273017
771.0,60.0,0.07782101167315175,0.7948916774886075
648.0,44.0,0.06790123456790123,0.8479559755774669
564.0,29.0,0.051418439716312055,0.553030595921115
488.0,31.0,0.06352459016393443,0.6612564724637108
428.0,33.0,0.07710280373831775,0.727698512722151
387.0,28.0,0.07235142118863049,0.7491565610233657
349.0,28.0,0.08022922636103152,0.6870383956688195
318.0,28.0,0.0880503144654088,0.7604853168389687
304.0,15.0,0.049342105263157895,0.6273690072772945
283.0,13.0,0.045936395759717315,0.6029834475991487
260.0,17.0,0.06538461538461539,0.7044384751278455
240.0,19.0,0.07916666666666666,0.8744310311691988
234.0,10.0,0.042735042735042736,0.6970869764392682
225.0,5.0,0.022222222222222223,1.1700976903756424
205.0,13.0,0.06341463414634146,0.612921775253973
193.0,14.0,0.07253886010362694,0.8849363683153761
187.0,10.0,0.053475935828877004,0.7754923149807698
174.0,14.0,0.08045977011494253,0.9260997518722238
168.0,12.0,0.07142857142857142,0.6185907674845014
164.0,9.0,0.054878048780487805,0.7473284200758975
158.0,8.0,0.05063291139240506,0.8118419579692495
156.0,3.0,0.019230769230769232,0.8581581270474706
149.0,4.0,0.026845637583892617,0.6666665272873188
140.0,8.0,0.05714285714285714,0.8620808769468506
136.0,7.0,0.051470588235294115,0.656366377939577
131.0,7.0,0.05343511450381679,0.8192051318351542
