num_nans,num_valids,vnr,avg_phi
3990.0,400.0,0.10025062656641603,0.7798978039212568
1984.0,211.0,0.1063508064516129,0.7229939370995268
1323.0,140.0,0.10582010582010581,0.7955825172712778
988.0,109.0,0.11032388663967611,0.6986540565880852
801.0,77.0,0.09612983770287141,0.7619700239148347
665.0,66.0,0.09924812030075188,0.7591772738619899
567.0,60.0,0.10582010582010581,0.8023713263139214
496.0,52.0,0.10483870967741936,0.8148011875920992
439.0,48.0,0.10933940774487472,0.6811389180175267
393.0,46.0,0.11704834605597965,0.7604716155611446
361.0,38.0,0.10526315789473684,0.6595282946042546
333.0,32.0,0.0960960960960961,0.6932767627013965
310.0,27.0,0.08709677419354839,0.6552548526462112
287.0,26.0,0.09059233449477352,0.8150365135423357
268.0,24.0,0.08955223880597014,0.6918086737868224
246.0,28.0,0.11382113821138211,0.9417350177414837
245.0,13.0,0.053061224489795916,0.7262444826924219
222.0,21.0,0.0945945945945946,0.5391158060596133
209.0,22.0,0.10526315789473684,0.6730066032583822
199.0,20.0,0.10050251256281408,0.6067380742622797
196.0,13.0,0.0663265306122449,0.8571731671259957
184.0,15.0,0.08152173913043478,0.7760034248730936
174.0,16.0,0.09195402298850575,0.6117641078077862
170.0,12.0,0.07058823529411765,0.9108611585460039
163.0,12.0,0.0736196319018405,0.7729332805147103
153.0,15.0,0.09803921568627451,0.5490721441594822
154.0,8.0,0.05194805194805195,0.8431185605026396
145.0,11.0,0.07586206896551724,0.7262869621458763
142.0,9.0,0.06338028169014084,0.49716633789796016
130.0,16.0,0.12307692307692308,0.5553279693318431
