num_nans,num_valids,vnr,avg_phi
4060.0,222.0,0.054679802955665026,1.0391639573542502
2046.0,95.0,0.04643206256109482,0.9719144878586273
1369.0,58.0,0.042366691015339665,0.9642293669937065
1024.0,46.0,0.044921875,0.8109625173775789
830.0,26.0,0.03132530120481928,0.7464140017449749
696.0,17.0,0.02442528735632184,1.0119924535399338
593.0,18.0,0.03035413153456998,0.7366864908713453
518.0,17.0,0.032818532818532815,0.7528815755846526
467.0,8.0,0.017130620985010708,0.49999879909859457
418.0,10.0,0.023923444976076555,0.7312758439351045
386.0,3.0,0.007772020725388601,0.7296949025404067
348.0,8.0,0.022988505747126436,0.7090370025142083
320.0,9.0,0.028125,0.9169846896361098
293.0,12.0,0.040955631399317405,0.8251447831500238
279.0,6.0,0.021505376344086023,0.19664888465571337
261.0,6.0,0.022988505747126436,0.5177601034918196
248.0,3.0,0.012096774193548387,0.8104691890814214
233.0,4.0,0.017167381974248927,0.8070383222995015
222.0,3.0,0.013513513513513514,0.6819541487357675
210.0,4.0,0.01904761904761905,0.6172875872116179
198.0,5.0,0.025252525252525252,0.43870064765764116
193.0,1.0,0.0051813471502590676,0.0025012269299471593
185.0,1.0,0.005405405405405406,0.19264507794239094
174.0,4.0,0.022988505747126436,0.8026131565964345
169.0,2.0,0.011834319526627219,0.4353584915275266
159.0,5.0,0.031446540880503145,0.6070893348211642
155.0,3.0,0.01935483870967742,0.40692504409948355
152.0,0.0,0.0,
146.0,1.0,0.00684931506849315,0.7630344058337905
139.0,3.0,0.02158273381294964,0.5423281370813561
