num_nans,num_valids,vnr,avg_phi
2374.0,182.0,0.07666385846672283,0.9181984312426168
1196.0,82.0,0.06856187290969899,0.9981569008990063
798.0,54.0,0.06766917293233082,0.8482692692063423
606.0,33.0,0.054455445544554455,0.8844146154330941
479.0,32.0,0.06680584551148225,0.9220365144189906
406.0,20.0,0.04926108374384237,1.0100797108662678
354.0,11.0,0.031073446327683617,0.9469051035789898
310.0,9.0,0.02903225806451613,1.0861267366004261
274.0,10.0,0.0364963503649635,1.020876649065763
244.0,11.0,0.045081967213114756,1.085004786143806
225.0,7.0,0.03111111111111111,0.7881637773358616
208.0,5.0,0.02403846153846154,0.9321386635830521
192.0,4.0,0.020833333333333332,0.8540032852748811
173.0,9.0,0.05202312138728324,0.675344569456476
167.0,3.0,0.017964071856287425,1.237749292740934
157.0,2.0,0.012738853503184714,0.6926450779424128
148.0,2.0,0.013513513513513514,1.0914967543723022
140.0,2.0,0.014285714285714285,0.46059102501902965
131.0,3.0,0.022900763358778626,0.4346339430147553
124.0,3.0,0.024193548387096774,0.8829046700722761
120.0,1.0,0.008333333333333333,0.11125675110172864
114.0,2.0,0.017543859649122806,0.9942964686813177
108.0,3.0,0.027777777777777776,0.7463846813245558
105.0,1.0,0.009523809523809525,1.1576425910088224
102.0,0.0,0.0,
97.0,1.0,0.010309278350515464,1.2193367932777142
93.0,1.0,0.010752688172043012,0.026849346273648624
91.0,0.0,0.0,
87.0,1.0,0.011494252873563218,1.4959347123141573
83.0,2.0,0.024096385542168676,0.45201274290496063
