num_nans,num_valids,vnr,avg_phi
2653.0,263.0,0.09913305691669808,0.7637704394614256
1340.0,118.0,0.0880597014925373,0.7163611447970513
894.0,78.0,0.087248322147651,0.7236960457466356
664.0,65.0,0.09789156626506024,0.7343529432790941
536.0,47.0,0.08768656716417911,0.7163412412919485
449.0,37.0,0.08240534521158129,0.6890920016153262
384.0,32.0,0.08333333333333333,0.9605845835129156
333.0,31.0,0.09309309309309309,0.7893133805857322
299.0,25.0,0.08361204013377926,0.6596515026076846
266.0,25.0,0.09398496240601503,0.7452897197089331
249.0,16.0,0.0642570281124498,0.9254019828942522
220.0,23.0,0.10454545454545454,0.9506451125757138
206.0,18.0,0.08737864077669903,0.7454883209898515
194.0,14.0,0.07216494845360824,0.8280644317551465
179.0,15.0,0.08379888268156424,0.5762799049291842
168.0,14.0,0.08333333333333333,0.7295509307153968
160.0,11.0,0.06875,0.8779750881900612
150.0,12.0,0.08,0.5821197393935943
139.0,14.0,0.10071942446043165,0.6833046031600679
138.0,7.0,0.050724637681159424,0.5902067141345809
130.0,8.0,0.06153846153846154,0.6023625636503422
127.0,5.0,0.03937007874015748,0.7900739592366752
112.0,14.0,0.125,0.6604776337898175
115.0,6.0,0.05217391304347826,0.6792269794095667
107.0,9.0,0.08411214953271028,0.6788602556350307
103.0,9.0,0.08737864077669903,0.8152363080257969
104.0,4.0,0.038461538461538464,0.7620391179475687
96.0,8.0,0.08333333333333333,0.7772620357240871
96.0,4.0,0.041666666666666664,0.41434658924009005
89.0,8.0,0.0898876404494382,0.6325740330856255
