num_nans,num_valids,vnr,avg_phi
1763.0,158.0,0.08961996596710153,0.6410983756148805
891.0,69.0,0.07744107744107744,0.7168023453994041
597.0,43.0,0.07202680067001675,0.6412846772398474
440.0,40.0,0.09090909090909091,0.713261080260488
356.0,28.0,0.07865168539325842,0.7184725618992153
297.0,23.0,0.07744107744107744,0.5372801350841246
249.0,25.0,0.10040160642570281,0.5879001515648458
221.0,19.0,0.08597285067873303,0.8196722227768493
204.0,9.0,0.04411764705882353,0.6154657941801964
182.0,10.0,0.054945054945054944,0.7535322798107668
163.0,11.0,0.06748466257668712,0.8829336861510519
147.0,13.0,0.08843537414965986,0.7220311683437242
137.0,10.0,0.072992700729927,0.6953295090597613
125.0,12.0,0.096,0.6013366443702456
117.0,11.0,0.09401709401709402,0.8831554488122133
115.0,5.0,0.043478260869565216,0.9432624111767833
107.0,6.0,0.056074766355140186,0.8765147681042311
103.0,3.0,0.02912621359223301,0.6627836217724087
92.0,9.0,0.09782608695652174,0.5741115579048476
89.0,7.0,0.07865168539325842,1.145566622652853
80.0,11.0,0.1375,0.37479309353677565
78.0,9.0,0.11538461538461539,0.7884358315872488
79.0,4.0,0.05063291139240506,0.5460214742450645
75.0,5.0,0.06666666666666667,0.8537072312518934
66.0,10.0,0.15151515151515152,0.6885439894749857
70.0,3.0,0.04285714285714286,0.6292594359046922
68.0,3.0,0.04411764705882353,0.16034665278005747
62.0,6.0,0.0967741935483871,0.8708215493380081
64.0,2.0,0.03125,0.4961465430231657
56.0,8.0,0.14285714285714285,1.019948527440468
