hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2930.0,191.0,0.06518771331058021,0.7380236858418244,0.04516581992816035,0.7465246771726831
2.0,1471.0,89.0,0.060503059143439834,0.7493732676564957,0.04275270565476162,0.716427883885484
3.0,978.0,62.0,0.06339468302658487,0.7704068334830616,0.04592809968841328,0.7829471847689686
4.0,737.0,43.0,0.05834464043419267,0.8705416478281545,0.04799139853411621,0.841322205281821
5.0,588.0,36.0,0.061224489795918366,0.8690162078655123,0.05013555045377955,0.840294623126251
6.0,490.0,30.0,0.061224489795918366,0.8745697152072126,0.05045594510810843,1.0104675637695208
7.0,413.0,32.0,0.0774818401937046,0.7206176623616886,0.051819697068705685,0.6685672441632566
8.0,373.0,17.0,0.045576407506702415,0.6499348474726503,0.028330493351371937,0.5346957084783432
9.0,324.0,22.0,0.06790123456790123,0.9692002940908303,0.0616254522254285,0.9303351740233213
10.0,293.0,19.0,0.06484641638225255,0.6181571919177028,0.037644187969347286,0.6625297703224223
11.0,262.0,21.0,0.08015267175572519,0.9389657578497399,0.06967590429273689,0.7693771350708801
12.0,244.0,16.0,0.06557377049180328,0.6965899147061856,0.04286707167422679,0.829395176541415
13.0,223.0,17.0,0.07623318385650224,0.7821070706837728,0.055399250840100576,0.6600842726632441
14.0,210.0,12.0,0.05714285714285714,0.6766782231381838,0.03657720125071264,0.5081825916600725
15.0,198.0,10.0,0.050505050505050504,0.8638238759316186,0.041529994035173975,0.8037001608096506
16.0,180.0,15.0,0.08333333333333333,0.6597228274088434,0.050747909800680266,0.46453714958785547
17.0,175.0,8.0,0.045714285714285714,0.9800514340531414,0.04284377853784225,0.7690874425529287
18.0,166.0,7.0,0.04216867469879518,1.2155250574404934,0.04918309480973095,1.09232499698012
19.0,155.0,9.0,0.05806451612903226,0.8091267029812106,0.04440329467579814,0.8459857134694135
20.0,149.0,7.0,0.04697986577181208,0.8085469897686647,0.036280954669106746,0.7719127474220833
21.0,139.0,9.0,0.06474820143884892,0.7363809492935983,0.04477992259217827,0.559186071863079
22.0,136.0,5.0,0.03676470588235294,0.5494364853856707,0.019483563311548605,0.576266914950956
23.0,129.0,6.0,0.046511627906976744,0.6833883095533456,0.030372813757926474,0.585430799818914
24.0,125.0,5.0,0.04,0.6835991952267773,0.026292276739491433,0.4755574923005662
25.0,116.0,8.0,0.06896551724137931,0.8699664777834797,0.05612686953441805,0.6967990585291755
26.0,113.0,7.0,0.061946902654867256,0.8835282853119468,0.05153914997653024,0.9159362551856645
27.0,109.0,6.0,0.05504587155963303,0.7519268493654735,0.03923096605385079,0.650812036468837
28.0,105.0,6.0,0.05714285714285714,0.850370691110084,0.04596598330324778,0.2762763985578333
29.0,102.0,5.0,0.049019607843137254,0.28754969432455246,0.013436901603951053,0.24728225547225718
30.0,100.0,4.0,0.04,0.5837006995930223,0.022450026907423933,0.37839143245328866
