hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1953.0,162.0,0.08294930875576037,0.781610355992421,0.05986802726750459,0.7368257017330267
2.0,980.0,77.0,0.07857142857142857,0.7276854086687105,0.05301019533348223,0.7211341370966615
3.0,646.0,59.0,0.0913312693498452,0.7715950470594186,0.06457320251986624,0.7667069736565164
4.0,486.0,42.0,0.08641975308641975,0.6966507806725443,0.05541540300804329,0.7263313692143375
5.0,392.0,31.0,0.07908163265306123,0.7671385412087974,0.05622055502948633,0.5889094871641805
6.0,320.0,32.0,0.1,0.7856231279499732,0.07142028435908848,0.8201039846010173
7.0,278.0,24.0,0.08633093525179857,0.704774590095524,0.05600857669633304,0.6867781638194255
8.0,247.0,17.0,0.06882591093117409,0.5362420453052339,0.03453073776586734,0.36078514874654777
9.0,216.0,19.0,0.08796296296296297,0.7858779006073131,0.06353906430442106,0.7466540234408555
10.0,194.0,17.0,0.08762886597938144,0.8061844570652117,0.06495325009530141,0.7750014167191759
11.0,172.0,20.0,0.11627906976744186,0.7358373843072453,0.07664972753200473,0.6302814686098044
12.0,161.0,15.0,0.09316770186335403,0.7481145138748033,0.06375975970523892,0.6045207292431454
13.0,153.0,9.0,0.058823529411764705,0.4390266765545162,0.024390370919695342,0.3022814824045678
14.0,141.0,10.0,0.07092198581560284,0.7823711477055226,0.05181265878844522,0.6980190907615628
15.0,133.0,8.0,0.06015037593984962,0.48006826151997856,0.02723791554723283,0.4592362869127481
16.0,122.0,10.0,0.08196721311475409,0.6494237680113077,0.04919877030388696,0.6852063156044321
17.0,120.0,4.0,0.03333333333333333,0.36402998282623,0.011742902671813871,0.333179705009974
18.0,107.0,10.0,0.09345794392523364,0.6095070366706907,0.05209461851886247,0.5543640166943229
19.0,99.0,12.0,0.12121212121212122,0.7420225634155182,0.08021865550438036,0.66691074752591
20.0,97.0,8.0,0.08247422680412371,0.6156870463929374,0.0469094892489857,0.6485340662964596
21.0,93.0,7.0,0.07526881720430108,0.5553581043984195,0.03887506730788936,0.35638577386566256
22.0,91.0,5.0,0.054945054945054944,0.500922136567733,0.026089694612902756,0.36865531643100824
23.0,85.0,6.0,0.07058823529411765,0.5841362373648498,0.038514477188891186,0.6081517501980651
24.0,82.0,6.0,0.07317073170731707,0.7413927143468556,0.05054950325092198,0.6374278174186123
25.0,79.0,5.0,0.06329113924050633,0.2289491183432823,0.01362792371090966,0.33330769088649354
26.0,73.0,8.0,0.1095890410958904,0.45157642024576256,0.04460014027118643,0.5338196836277398
27.0,68.0,10.0,0.14705882352941177,0.77369526853964,0.09919170109482561,0.759466904034459
28.0,71.0,4.0,0.056338028169014086,0.6245054171263833,0.03330695558007377,0.49956852019110004
29.0,70.0,2.0,0.02857142857142857,0.2962235967083428,0.008228433241898411,0.133823947087905
30.0,65.0,5.0,0.07692307692307693,0.5827014181113196,0.04162152986509426,0.2652154906940221
