hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2889.0,244.0,0.0844582900657667,0.90297236698036,0.07032405283855979,0.8307410139017593
2.0,1452.0,114.0,0.07851239669421488,0.8643296865682791,0.06292055189577511,0.7919430965843308
3.0,970.0,74.0,0.07628865979381444,0.8798650772390043,0.06236591543648116,0.8135131603204858
4.0,731.0,52.0,0.07113543091655267,0.9824289855050736,0.06524432598501129,0.8692257390611924
5.0,587.0,39.0,0.06643952299829642,0.7960202518822393,0.0495923160118328,0.7506918907097273
6.0,494.0,28.0,0.05668016194331984,0.7086300021573771,0.03801080471342253,0.7034757395299299
7.0,425.0,22.0,0.05176470588235294,0.7549213661637573,0.03715496656734376,0.8670392305972863
8.0,371.0,20.0,0.05390835579514825,0.9584581079728854,0.0490259901776412,0.8250613485877326
9.0,329.0,19.0,0.057750759878419454,0.8781716813264596,0.04794615501495037,0.9171692881861948
10.0,299.0,14.0,0.046822742474916385,0.743440730326018,0.033252940014582275,0.613078599875723
11.0,280.0,4.0,0.014285714285714285,0.5848340160559267,0.008237098817689107,0.5269583086682326
12.0,251.0,10.0,0.0398406374501992,0.9397422348488726,0.03600544961106791,0.8378815085298607
13.0,236.0,5.0,0.0211864406779661,0.9411134136696602,0.01952517455746183,1.0285532878163608
14.0,218.0,5.0,0.022935779816513763,0.7540909880000923,0.016907869686100724,0.451208160774742
15.0,202.0,6.0,0.0297029702970297,1.0004700723436133,0.028859713625296542,1.0547491057752305
16.0,188.0,7.0,0.03723404255319149,0.9450235287567511,0.033923921545114144,0.78440697277021
17.0,176.0,8.0,0.045454545454545456,0.7609579771332817,0.03308512944057747,0.731575540481162
18.0,168.0,6.0,0.03571428571428571,1.241550737448012,0.042812094394759026,1.400286631531005
19.0,160.0,4.0,0.025,0.7908757702316105,0.019289652932478304,0.6304126739559472
20.0,150.0,6.0,0.04,1.0076322541131781,0.038755086696660695,1.1535614761212565
21.0,144.0,5.0,0.034722222222222224,0.7062871775931884,0.02370091199977142,0.4930304879592466
22.0,141.0,1.0,0.0070921985815602835,1.1996655982399214,0.008448349283379728,0.6040569737616505
23.0,132.0,4.0,0.030303030303030304,0.9512730012735789,0.027978617684517027,0.7836765904290095
24.0,127.0,3.0,0.023622047244094488,0.9557402571900607,0.02205554439669371,1.0013065863774167
25.0,121.0,4.0,0.03305785123966942,0.716379923454068,0.022924157550530174,0.5696528458154224
26.0,118.0,2.0,0.01694915254237288,0.7908387291870176,0.013180645486450293,0.2047067884462113
27.0,109.0,7.0,0.06422018348623854,1.0294989345032441,0.06212493570278197,0.44357591771028676
28.0,109.0,2.0,0.01834862385321101,1.1996655982398803,0.021615596364682528,0.7781614691285735
29.0,107.0,1.0,0.009345794392523364,1.199665598239901,0.0111080147985176,0.6053868065192092
30.0,101.0,3.0,0.0297029702970297,1.6158003942527956,0.04660962675729218,0.8662921005594301
