num_nans,num_valids,vnr,avg_phi
2140.0,111.0,0.05186915887850467,0.8450406104574253
1066.0,59.0,0.055347091932457786,0.869597376423698
710.0,40.0,0.056338028169014086,0.839106138526267
532.0,30.0,0.05639097744360902,1.045328233585654
426.0,24.0,0.056338028169014086,0.7384736831117049
361.0,14.0,0.038781163434903045,0.8791651734774606
306.0,15.0,0.049019607843137254,0.9860696750390516
268.0,13.0,0.048507462686567165,0.8293335643060138
240.0,10.0,0.041666666666666664,0.8643582418474152
216.0,9.0,0.041666666666666664,0.7287878460672708
194.0,10.0,0.05154639175257732,0.5925662343920876
179.0,8.0,0.0446927374301676,1.177340975154604
169.0,4.0,0.023668639053254437,1.150967175632819
153.0,7.0,0.0457516339869281,0.921774966905307
149.0,1.0,0.006711409395973154,1.2917791490534838
132.0,8.0,0.06060606060606061,0.8589316954550499
130.0,2.0,0.015384615384615385,0.5784448160660589
122.0,3.0,0.02459016393442623,0.6334360399370861
112.0,6.0,0.05357142857142857,0.5187319014182113
107.0,5.0,0.04672897196261682,0.8114674316609284
102.0,5.0,0.049019607843137254,0.7035729032146906
96.0,6.0,0.0625,0.854691190459823
93.0,4.0,0.043010752688172046,0.8713588885532009
90.0,3.0,0.03333333333333333,1.2740253782506343
89.0,1.0,0.011235955056179775,0.18863171388881286
85.0,1.0,0.011764705882352941,0.6334382360639933
81.0,2.0,0.024691358024691357,1.1588125598678725
77.0,3.0,0.03896103896103896,0.759800286630209
77.0,0.0,0.0,
74.0,1.0,0.013513513513513514,1.0417482716622064
