hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,648.0,56.0,0.08641975308641975,0.6221109624492305,0.04948609928573424,0.6922053349822924
2.0,315.0,37.0,0.11746031746031746,0.5419578330180591,0.056967158584284625,0.6127743118561056
3.0,213.0,21.0,0.09859154929577464,0.514206942765101,0.04614677691481676,0.5070375691564246
4.0,161.0,15.0,0.09316770186335403,0.8094740806107598,0.06898926823387157,0.5735563902484073
5.0,128.0,12.0,0.09375,0.7145556485359411,0.061247627017366364,0.5266303900465802
6.0,106.0,11.0,0.10377358490566038,0.6261794915487964,0.058871576128519315,0.4949945501463232
7.0,95.0,5.0,0.05263157894736842,0.8432792777661582,0.04216396388830791,0.5250665274141338
8.0,78.0,10.0,0.1282051282051282,0.8775676864883261,0.09972360073730978,0.8908782839512103
9.0,73.0,5.0,0.0684931506849315,1.1027198049075584,0.07068716698125374,0.8593242538501554
10.0,69.0,1.0,0.014492753623188406,0.366380369374126,0.005234005276773228,0.18580718732544943
11.0,59.0,5.0,0.0847457627118644,0.48947941396033856,0.03824057921565145,0.6579163364320122
12.0,54.0,4.0,0.07407407407407407,0.42759405631648606,0.029489245263205933,0.2209698756753606
13.0,51.0,3.0,0.058823529411764705,0.2948448094529265,0.01638026719182925,0.20135751236233534
14.0,45.0,5.0,0.1111111111111111,0.4717821767769569,0.04717821767769568,0.46348509529322646
15.0,43.0,3.0,0.06976744186046512,1.1908999792641846,0.07766738995201204,0.8899159267035397
16.0,43.0,1.0,0.023255813953488372,1.6493059198973632,0.0374842254522128,0.8433950726747882
17.0,41.0,0.0,0.0,,0.0,0.0
18.0,37.0,2.0,0.05405405405405406,0.5344165643797041,0.027405977660497644,0.23408807155150377
19.0,34.0,3.0,0.08823529411764706,0.8976029170649903,0.07277861489716138,0.7321949956954206
20.0,34.0,1.0,0.029411764705882353,0.23716286080136445,0.006776081737181841,0.12196947126927317
21.0,32.0,1.0,0.03125,0.9745614448426554,0.02953216499523198,0.5020468049189437
22.0,30.0,2.0,0.06666666666666667,0.7016226903313352,0.04385141814570845,0.4425386445937659
23.0,28.0,2.0,0.07142857142857142,0.2221969491152527,0.014813129941016847,0.12152248833367588
24.0,27.0,2.0,0.07407407407407407,0.8087992597405305,0.055779259292450374,0.429639528394866
25.0,26.0,2.0,0.07692307692307693,0.8413059770964312,0.06009328407831651,0.5936347580811207
26.0,25.0,2.0,0.08,0.36437428507132597,0.02699068778306118,0.25084855519690463
27.0,25.0,1.0,0.04,0.1202615344476743,0.004625443632602858,0.062443489040138564
28.0,24.0,1.0,0.041666666666666664,1.56770056305397,0.0627080225221588,0.8152042927880643
29.0,23.0,1.0,0.043478260869565216,0.3597783750142023,0.014990765625591762,0.18738457031989697
30.0,23.0,0.0,0.0,,0.0,0.0
