num_nans,num_valids,vnr,avg_phi
2942.0,223.0,0.07579877634262407,0.7469449012742747
1478.0,104.0,0.07036535859269283,0.7515712857949699
975.0,80.0,0.08205128205128205,0.7090589942109046
750.0,41.0,0.05466666666666667,0.8431937197399626
600.0,33.0,0.055,0.6797544898501262
494.0,33.0,0.06680161943319839,0.6054826368213289
415.0,37.0,0.0891566265060241,0.6877386436084301
379.0,16.0,0.04221635883905013,0.5664433298574546
330.0,21.0,0.06363636363636363,0.7672252886941053
303.0,13.0,0.0429042904290429,0.6972053581277733
273.0,14.0,0.05128205128205128,1.0676616120432754
243.0,20.0,0.0823045267489712,0.5514422232464407
221.0,22.0,0.09954751131221719,0.8054444566733536
208.0,18.0,0.08653846153846154,0.7725454528250378
197.0,14.0,0.07106598984771574,0.7688816649213335
180.0,17.0,0.09444444444444444,0.5073723256989685
171.0,15.0,0.08771929824561403,0.45383588804833724
165.0,10.0,0.06060606060606061,0.8780985459738477
157.0,9.0,0.05732484076433121,0.8092577676839601
149.0,9.0,0.06040268456375839,0.9066517367839355
139.0,11.0,0.07913669064748201,0.672911898059999
140.0,3.0,0.02142857142857143,0.9560225400088571
129.0,8.0,0.06201550387596899,0.7298915410799883
122.0,9.0,0.07377049180327869,0.7721855375401255
119.0,7.0,0.058823529411764705,0.7453664117307846
111.0,10.0,0.09009009009009009,0.6755253703940908
110.0,7.0,0.06363636363636363,1.2207852484254251
106.0,7.0,0.0660377358490566,0.7586548718743881
107.0,2.0,0.018691588785046728,0.6389181782639881
99.0,6.0,0.06060606060606061,0.9296246652956471
