hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2738.0,113.0,0.04127100073046019,0.8642878333061528,0.0342562347118889,0.6347985192379509
2.0,1369.0,56.0,0.04090577063550037,0.7956243233041691,0.0312666400737077,0.558850300177105
3.0,921.0,29.0,0.031487513572204126,0.8043361427646484,0.024553419094920845,0.6054219806947382
4.0,692.0,20.0,0.028901734104046242,0.7830407762721586,0.021995527423375245,0.6850475475043771
5.0,552.0,18.0,0.03260869565217391,0.9148058979949774,0.028888607305104542,0.6059073631737419
6.0,459.0,16.0,0.034858387799564274,0.792349242899651,0.02668965870819877,0.4847604631093223
7.0,391.0,16.0,0.04092071611253197,0.7353823395315169,0.028909379441042434,0.37297550936244783
8.0,345.0,11.0,0.03188405797101449,0.5125433835410438,0.015837014659976074,0.23461038748461743
9.0,309.0,7.0,0.022653721682847898,0.9546315390625443,0.021146901181765224,0.6283432311794275
10.0,278.0,7.0,0.025179856115107913,1.0840746471728784,0.026626394842842627,1.01322636809618
11.0,247.0,12.0,0.048582995951417005,0.7709847510216766,0.035721301205637525,0.44865628834930593
12.0,232.0,5.0,0.021551724137931036,0.598872210011441,0.012634434810367952,0.4215382857434786
13.0,214.0,5.0,0.02336448598130841,0.3366652119290175,0.007686420363676198,0.321501706901106
14.0,197.0,6.0,0.030456852791878174,0.521659593933395,0.015418510165519064,0.1653513059747283
15.0,182.0,8.0,0.04395604395604396,1.208383239878846,0.05087929431068826,1.0518641020037196
16.0,171.0,7.0,0.04093567251461988,0.27287649138080916,0.010731097975649797,0.18894720116813507
17.0,162.0,5.0,0.030864197530864196,0.8029549878451154,0.024040568498356757,0.5971684723079203
18.0,153.0,5.0,0.032679738562091505,0.6140320050618066,0.019431392565247042,0.4105158692677698
19.0,142.0,8.0,0.056338028169014086,0.5518987160472499,0.029434598189186662,0.3705330129811792
20.0,137.0,5.0,0.0364963503649635,0.8478305009920442,0.02985318665464945,0.4113327583869007
21.0,128.0,7.0,0.0546875,0.6581290484626168,0.03412520992028383,0.4936493418373333
22.0,121.0,8.0,0.06611570247933884,1.0580928920415582,0.0656181638475385,0.8252377524412677
23.0,112.0,11.0,0.09821428571428571,0.783444397794332,0.07006413313607847,0.4822354988890337
24.0,115.0,3.0,0.02608695652173913,0.6976937262370283,0.017737976090771906,0.6030095117164657
25.0,108.0,6.0,0.05555555555555555,0.7319903989590616,0.03852581047152956,0.8891904694200942
26.0,104.0,5.0,0.04807692307692308,0.6989113343855686,0.032060152953466446,0.8819998559810753
27.0,102.0,3.0,0.029411764705882353,0.32624948788285235,0.009321413939510068,0.34042821986866206
28.0,100.0,1.0,0.01,0.7777600503120887,0.007700594557545433,0.392730322434817
29.0,96.0,2.0,0.020833333333333332,0.19120515310432776,0.0039021459817209746,0.12007324260978601
30.0,90.0,5.0,0.05555555555555555,0.5051782233905654,0.026588327546871866,0.6346911204178955
