hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3239.0,203.0,0.06267366471133065,0.922773363878098,0.05442271727694769,0.8914486424889422
2.0,1612.0,109.0,0.06761786600496278,0.9854839773080881,0.0624158939724472,0.826624264109091
3.0,1077.0,70.0,0.06499535747446611,1.0146903730036432,0.06192530611181782,0.9273250390038719
4.0,802.0,58.0,0.07231920199501247,0.9798494176527692,0.06608286770216351,0.9410950870722798
5.0,646.0,42.0,0.06501547987616099,0.8877218369698541,0.054192321442927134,0.8812054859113967
6.0,539.0,34.0,0.06307977736549165,0.6757202133877577,0.040095091195783174,0.7042842738752548
7.0,465.0,26.0,0.05591397849462366,0.9156749902170523,0.04848788135568914,0.912684704966456
8.0,400.0,30.0,0.075,0.6780213095674454,0.04730381229540319,0.6336469204845941
9.0,365.0,17.0,0.04657534246575343,0.8882005031154542,0.03952724752084482,0.751249143006416
10.0,320.0,24.0,0.075,0.7027498819559392,0.04902906153180971,0.9640497966270662
11.0,296.0,16.0,0.05405405405405406,1.1080657470485509,0.05682388446402826,0.9394971447943579
12.0,271.0,15.0,0.055350553505535055,0.9496233051315506,0.04980541810130511,0.9808066162710786
13.0,245.0,19.0,0.07755102040816327,0.945985596933137,0.06808229674897576,1.0658443538359932
14.0,228.0,17.0,0.07456140350877193,1.1140427905158123,0.07730092832150537,1.1175849497542987
15.0,213.0,16.0,0.07511737089201878,0.7356987407437116,0.05140253210436413,0.8225192287006808
16.0,205.0,10.0,0.04878048780487805,0.8864152897966306,0.041228618130075834,0.7540741774413259
17.0,193.0,9.0,0.046632124352331605,0.9466467141728087,0.04217732884928355,0.6274979386634427
18.0,181.0,10.0,0.055248618784530384,0.9258043605542554,0.04847143248975159,1.0501992972794487
19.0,165.0,16.0,0.09696969696969697,0.8249582242520004,0.07292448391177904,0.8328672771131801
20.0,163.0,9.0,0.05521472392638037,0.9272015545460243,0.048516360412291966,1.0879969430910075
21.0,160.0,3.0,0.01875,0.9435402959177225,0.017365772317504094,0.6279383787088286
22.0,145.0,11.0,0.07586206896551724,0.9245975693183385,0.06519598245193411,0.9161998680359881
23.0,141.0,8.0,0.05673758865248227,0.8514083605643886,0.04571320056721549,0.5580089221062093
24.0,133.0,10.0,0.07518796992481203,0.8395181152460148,0.05870756050671432,0.5508414363604263
25.0,129.0,8.0,0.06201550387596899,1.309556822929554,0.07647047141194475,1.2650213748400596
26.0,122.0,10.0,0.08196721311475409,0.6763428485066472,0.0512380945838369,0.6216497999024437
27.0,121.0,6.0,0.049586776859504134,1.038631188421635,0.04906919000417173,0.5934626762352306
28.0,115.0,7.0,0.06086956521739131,1.3257806047211802,0.07606937895941199,1.1424776404245736
29.0,111.0,7.0,0.06306306306306306,0.9875636790001278,0.05858428604238046,0.7144681054940435
30.0,103.0,11.0,0.10679611650485436,0.8512785786877352,0.08214091548741304,0.8544397056479036
