num_nans,num_valids,vnr,avg_phi
2889.0,244.0,0.0844582900657667,0.90297236698036
1452.0,114.0,0.07851239669421488,0.8643296865682791
970.0,74.0,0.07628865979381444,0.8798650772390043
731.0,52.0,0.07113543091655267,0.9824289855050736
587.0,39.0,0.06643952299829642,0.7960202518822393
495.0,27.0,0.05454545454545454,0.7348755577928356
426.0,21.0,0.04929577464788732,0.7908700026477457
372.0,19.0,0.051075268817204304,1.0089032715504058
330.0,18.0,0.05454545454545454,0.9269589969557074
299.0,14.0,0.046822742474916385,0.743440730326018
280.0,4.0,0.014285714285714285,0.5848340160559267
252.0,9.0,0.03571428571428571,1.0441580387209697
236.0,5.0,0.0211864406779661,0.9411134136696602
219.0,4.0,0.0182648401826484,0.9426137350001154
202.0,6.0,0.0297029702970297,1.0004700723436133
189.0,6.0,0.031746031746031744,1.1025274502162097
176.0,8.0,0.045454545454545456,0.7609579771332817
169.0,5.0,0.029585798816568046,1.4898608849376143
160.0,4.0,0.025,0.7908757702316105
150.0,6.0,0.04,1.0076322541131781
145.0,4.0,0.027586206896551724,0.8828589719914854
141.0,1.0,0.0070921985815602835,1.1996655982399214
132.0,4.0,0.030303030303030304,0.9512730012735789
128.0,2.0,0.015625,1.433610385785091
121.0,4.0,0.03305785123966942,0.716379923454068
118.0,2.0,0.01694915254237288,0.7908387291870176
109.0,7.0,0.06422018348623854,1.0294989345032441
109.0,2.0,0.01834862385321101,1.1996655982398803
107.0,1.0,0.009345794392523364,1.199665598239901
101.0,3.0,0.0297029702970297,1.6158003942527956
