hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2105.0,113.0,0.05368171021377672,0.780410545861242,0.039759419153435685,0.6953708824652213
2.0,1055.0,54.0,0.05118483412322275,0.8044821058716413,0.039172257634868014,0.652806447385036
3.0,700.0,39.0,0.055714285714285716,0.7494955718602397,0.03955389350818586,0.7471539667467755
4.0,530.0,24.0,0.045283018867924525,0.6259526839461778,0.02711708378106185,0.6258211948030178
5.0,420.0,23.0,0.05476190476190476,0.5709947156347802,0.029645323836568722,0.5240343077126701
6.0,349.0,20.0,0.05730659025787966,0.7043492218492001,0.03817610958532249,0.647164189565262
7.0,297.0,19.0,0.06397306397306397,0.782533060192458,0.04705103842929335,0.7535946594379362
8.0,266.0,11.0,0.041353383458646614,0.9337567850797395,0.037080594353347054,0.8557148270911971
9.0,228.0,18.0,0.07894736842105263,0.8821014726079756,0.06454401019082749,0.8919318601238931
10.0,210.0,11.0,0.05238095238095238,0.7020938308283494,0.03494584678331151,0.6845043213000598
11.0,194.0,7.0,0.03608247422680412,0.2700225823648701,0.00940377152514473,0.234134784738369
12.0,171.0,13.0,0.07602339181286549,0.7199767878629959,0.0508679252294508,0.8762286851062661
13.0,164.0,6.0,0.036585365853658534,0.4366972729134533,0.015412844926357175,0.30697839925922
14.0,155.0,3.0,0.01935483870967742,0.6675655398328333,0.012675295060117088,0.2991758785448058
15.0,140.0,7.0,0.05,1.0162026746633295,0.04839060355539664,0.7081433562940342
16.0,135.0,3.0,0.022222222222222223,0.8444218546674459,0.018356996840596652,0.33552879705581884
17.0,125.0,5.0,0.04,1.1880418891684823,0.0456939188141724,1.1974748722374107
18.0,115.0,8.0,0.06956521739130435,0.7295664866816352,0.047451478808561626,0.60795225768568
19.0,113.0,3.0,0.02654867256637168,1.0918069047766519,0.02823638546836169,1.1848133621690464
20.0,106.0,4.0,0.03773584905660377,0.36875871063924526,0.013409407659608916,0.23234684588083834
21.0,102.0,3.0,0.029411764705882353,0.8791674766763325,0.02511907076218093,0.4602600944093107
22.0,99.0,1.0,0.010101010101010102,1.0742262191176326,0.010742262191176325,0.5424842406544045
23.0,95.0,1.0,0.010526315789473684,0.2547718151707656,0.002653873074695475,0.12871284412273046
24.0,89.0,3.0,0.033707865168539325,1.1785851818182356,0.038432125494072905,0.404592957436348
25.0,84.0,4.0,0.047619047619047616,0.7452243069999643,0.03387383213636201,0.520354776830827
26.0,84.0,1.0,0.011904761904761904,1.1645652460953921,0.01370076760112226,0.5891330068482572
27.0,80.0,2.0,0.025,0.6727491907933614,0.01640851684861857,0.6047423485628349
28.0,77.0,2.0,0.025974025974025976,0.8122313751051051,0.020562819622914053,0.40359556050418066
29.0,70.0,6.0,0.08571428571428572,0.4828168727625435,0.038117121533885,0.4742635680285082
30.0,73.0,0.0,0.0,,0.0,0.0
