hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3391.0,202.0,0.05956944854025361,0.764856216189046,0.04300054430007996,0.6941055269420486
2.0,1700.0,96.0,0.05647058823529412,0.6751841154673391,0.036090019535002536,0.6372692567428039
3.0,1136.0,61.0,0.05369718309859155,0.8263387574532555,0.04211083058032463,0.7356176000818719
4.0,861.0,37.0,0.0429732868757259,0.701851997592452,0.02891817807452197,0.7447662170418624
5.0,677.0,41.0,0.060561299852289516,0.7345658232092757,0.04194595926403941,0.6781802552012268
6.0,575.0,23.0,0.04,0.6841690563718561,0.02631419447584062,0.6939747163322147
7.0,492.0,21.0,0.042682926829268296,0.7828595578264781,0.032046882484124836,0.6750564290699512
8.0,431.0,18.0,0.04176334106728538,0.632537594858579,0.025357854582303836,0.6664928087565377
9.0,384.0,15.0,0.0390625,0.9750248728415634,0.03665507040757757,0.990669663675682
10.0,344.0,15.0,0.0436046511627907,0.6532995879723755,0.027296640165976698,0.5090174289696922
11.0,312.0,14.0,0.04487179487179487,0.6541120694477643,0.028090702368922395,0.6979748789501701
12.0,288.0,11.0,0.03819444444444445,0.7625050754505072,0.028052026187142403,0.5595614277155676
13.0,273.0,3.0,0.01098901098901099,0.4238459890328283,0.004607021619922046,0.39377572383339476
14.0,248.0,8.0,0.03225806451612903,0.6632761560633101,0.020727379876978442,0.46591702070952395
15.0,228.0,11.0,0.04824561403508772,0.5620187785903052,0.025866973073193966,0.4950193072189343
16.0,216.0,8.0,0.037037037037037035,0.5267397044777472,0.01881213230277668,0.4093980384327463
17.0,203.0,8.0,0.03940886699507389,0.9704811838162599,0.036795495120995635,0.7068604984265998
18.0,195.0,4.0,0.020512820512820513,0.8549015152666829,0.017183950055611717,0.763188601687337
19.0,181.0,8.0,0.04419889502762431,1.0752362503588484,0.045512645517834856,1.026394921752099
20.0,175.0,4.0,0.022857142857142857,0.7450992739037564,0.016650263103994555,0.46255735409011267
21.0,165.0,6.0,0.03636363636363636,0.5456754033352308,0.01914650538018353,0.530337282220811
22.0,155.0,8.0,0.05161290322580645,0.829301515825139,0.04070191488712338,0.8175238827149129
23.0,153.0,3.0,0.0196078431372549,0.4790328795442378,0.00921217076046611,0.29694035462373175
24.0,141.0,8.0,0.05673758865248227,1.0724077943503918,0.057578941978544525,0.8549643503762722
25.0,138.0,5.0,0.036231884057971016,0.9325076815367457,0.032605163690096,0.8927077439161294
26.0,137.0,1.0,0.0072992700729927005,1.4601577087085207,0.010580852961655948,0.7353692808350886
27.0,129.0,4.0,0.031007751937984496,0.8471833913482528,0.025479199739797082,0.912698645804123
28.0,127.0,1.0,0.007874015748031496,0.0009412507496018589,7.353521481264523e-06,0.0004743021355415619
29.0,121.0,2.0,0.01652892561983471,0.738803995154647,0.01201307309194548,0.5070198065230005
30.0,118.0,1.0,0.00847457627118644,0.5818045294192556,0.004889113692598787,0.29334682155592706
