num_nans,num_valids,vnr,avg_phi
1893.0,117.0,0.061806656101426306,0.735400355256636
953.0,52.0,0.05456453305351522,0.8589510181496054
635.0,35.0,0.05511811023622047,0.9422938450345841
471.0,31.0,0.06581740976645435,0.9117841591734276
381.0,21.0,0.05511811023622047,0.5688187589560643
313.0,22.0,0.07028753993610223,0.5593898414167963
273.0,14.0,0.05128205128205128,0.38715254205393224
238.0,13.0,0.0546218487394958,0.8314065091351731
212.0,11.0,0.05188679245283019,0.9722199235303237
197.0,4.0,0.02030456852791878,0.429171146005526
176.0,6.0,0.03409090909090909,0.7368744646060631
162.0,5.0,0.030864197530864196,0.7734990269183994
149.0,5.0,0.03355704697986577,0.4816294964913686
138.0,5.0,0.036231884057971016,0.5429432211256575
127.0,7.0,0.05511811023622047,0.7483584563874901
118.0,7.0,0.059322033898305086,1.1548968927704029
113.0,5.0,0.04424778761061947,0.8384103735914149
103.0,8.0,0.07766990291262135,0.718579484251958
100.0,5.0,0.05,0.7206097426827993
96.0,4.0,0.041666666666666664,0.617699730673142
93.0,2.0,0.021505376344086023,0.4166429821208387
86.0,5.0,0.05813953488372093,0.6594599998381858
86.0,1.0,0.011627906976744186,1.0517391888875256
77.0,6.0,0.07792207792207792,0.6598076324915662
75.0,5.0,0.06666666666666667,1.0207906896532726
73.0,4.0,0.0547945205479452,0.7413376897720441
70.0,4.0,0.05714285714285714,0.771071594927285
69.0,2.0,0.028985507246376812,1.1024631383175678
69.0,0.0,0.0,
66.0,1.0,0.015151515151515152,0.23414206154055542
