hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,955.0,93.0,0.09738219895287958,0.6905620476200871,0.06128079239376727,0.7267476636264101
2.0,479.0,45.0,0.09394572025052192,0.7181606546849663,0.06167410202447229,0.6828180062513961
3.0,321.0,28.0,0.08722741433021806,0.6870713299395322,0.05512320125589371,0.6407979755955784
4.0,236.0,26.0,0.11016949152542373,0.6648019581146168,0.06597271340068717,0.7456141049919286
5.0,184.0,25.0,0.1358695652173913,0.7133178072007332,0.08532509655511165,0.7759608309984769
6.0,156.0,18.0,0.11538461538461539,0.849932218159155,0.08792402256818845,0.788930244691315
7.0,133.0,16.0,0.12030075187969924,0.7307456376179348,0.07846933021400641,0.7110811194183382
8.0,121.0,10.0,0.08264462809917356,0.5727112203599585,0.04371841376793576,0.5291142156563831
9.0,100.0,16.0,0.16,0.5870627425251054,0.08097417138277316,0.4536709879074279
10.0,91.0,13.0,0.14285714285714285,0.7068896424909139,0.08836120531136424,0.6465253025033648
11.0,85.0,10.0,0.11764705882352941,0.5207252358450354,0.05481318272053005,0.3954017584146938
12.0,79.0,8.0,0.10126582278481013,0.883253359372483,0.08121869971241223,0.6457784031927682
13.0,71.0,9.0,0.1267605633802817,0.7860761276225664,0.08843356435753871,0.662761420290502
14.0,66.0,8.0,0.12121212121212122,0.652992962468574,0.07059383378038638,0.5332611616517038
15.0,61.0,8.0,0.13114754098360656,0.8710275500851339,0.10098870145914596,0.8381059310427195
16.0,58.0,7.0,0.1206896551724138,0.6285839659267088,0.06769365786903016,0.5812703745582627
17.0,50.0,11.0,0.22,0.6413027514275743,0.11564475845415272,0.5623844167771116
18.0,53.0,5.0,0.09433962264150944,0.5937384846941698,0.05118435212880774,0.48984275797128757
19.0,52.0,3.0,0.057692307692307696,0.6935411667520874,0.0378295181864775,0.4244361756070638
20.0,43.0,9.0,0.20930232558139536,0.7329153370942616,0.12685073142016065,0.5390591196607388
21.0,43.0,6.0,0.13953488372093023,0.6837339130277487,0.08372251996258145,0.46024797510892673
22.0,40.0,7.0,0.175,0.5717189750980085,0.0851496345890651,0.6048509418616296
23.0,42.0,3.0,0.07142857142857142,0.47928060598836475,0.031952040399224314,0.38947100868653767
24.0,39.0,4.0,0.10256410256410256,0.7364805376549204,0.06850981745627166,0.5858079510085757
25.0,38.0,3.0,0.07894736842105263,0.22936766292675717,0.01678299972634809,0.13333664318507663
26.0,37.0,3.0,0.08108108108108109,0.7788269029292539,0.05841201771969403,0.5950247139632373
27.0,35.0,3.0,0.08571428571428572,0.31559999533824296,0.02491578910565076,0.17180284432308532
28.0,35.0,2.0,0.05714285714285714,0.20379249109205333,0.01101581032930018,0.13706288618672968
29.0,31.0,5.0,0.16129032258064516,0.7584580549899871,0.10534139652638709,0.7231708026672609
30.0,30.0,4.0,0.13333333333333333,0.5066028235622575,0.059600332183795,0.4256832701676417
