num_nans,num_valids,vnr,avg_phi
2611.0,182.0,0.06970509383378017,0.7861796314061799
1313.0,83.0,0.06321401370906321,0.8121314648121816
875.0,56.0,0.064,0.7199733890408391
654.0,44.0,0.0672782874617737,0.6973102458049365
520.0,38.0,0.07307692307692308,0.8954501460336708
437.0,28.0,0.06407322654462243,0.6049781116034149
372.0,27.0,0.07258064516129033,0.6769919512400718
328.0,21.0,0.06402439024390244,0.8139695464741382
290.0,20.0,0.06896551724137931,0.6456457365333346
263.0,16.0,0.060836501901140684,0.6950051658282617
242.0,11.0,0.045454545454545456,0.6168637572406269
220.0,12.0,0.05454545454545454,0.6738808324191745
204.0,10.0,0.049019607843137254,0.6721355125688699
181.0,18.0,0.09944751381215469,0.4679974748802311
173.0,13.0,0.07514450867052024,0.8056129608860838
164.0,10.0,0.06097560975609756,0.653989074255855
147.0,17.0,0.11564625850340136,0.7102024244326783
148.0,7.0,0.0472972972972973,0.6986104941377411
139.0,8.0,0.05755395683453238,0.7713758427373372
130.0,9.0,0.06923076923076923,0.8342074763207056
126.0,7.0,0.05555555555555555,1.0120888851024248
120.0,6.0,0.05,0.7787675722429074
111.0,10.0,0.09009009009009009,0.807165529337097
106.0,10.0,0.09433962264150944,0.9364686356511402
103.0,8.0,0.07766990291262135,0.8008298119338608
99.0,8.0,0.08080808080808081,0.7602509047229863
94.0,9.0,0.09574468085106383,0.7284432355836747
92.0,7.0,0.07608695652173914,0.661889136929111
88.0,8.0,0.09090909090909091,0.5825469383934452
87.0,6.0,0.06896551724137931,1.1715252691705023
