num_nans,num_valids,vnr,avg_phi
5399.0,328.0,0.06075199110946471,0.7724797091761464
2696.0,167.0,0.061943620178041545,0.7956249255807428
1805.0,104.0,0.057617728531855955,0.7976003563541565
1352.0,79.0,0.058431952662721894,0.6469598113205548
1076.0,69.0,0.06412639405204461,0.6644026411674036
898.0,56.0,0.062360801781737196,0.8218168501663669
765.0,53.0,0.06928104575163399,0.833393926669686
669.0,46.0,0.0687593423019432,0.62081795448708
602.0,34.0,0.05647840531561462,0.620086214103213
541.0,31.0,0.05730129390018484,0.7667838772545392
495.0,25.0,0.050505050505050504,0.8545947506586749
448.0,29.0,0.06473214285714286,0.6815152473084012
417.0,23.0,0.05515587529976019,0.8368388344169762
384.0,25.0,0.06510416666666667,0.7352733904367988
363.0,18.0,0.049586776859504134,0.7943076441569651
336.0,21.0,0.0625,0.6315559778126779
322.0,14.0,0.043478260869565216,0.684949623681585
304.0,14.0,0.046052631578947366,0.6615785647636564
286.0,15.0,0.05244755244755245,0.45499823162665376
269.0,17.0,0.06319702602230483,0.7055348356320672
259.0,13.0,0.05019305019305019,0.5778574800284145
251.0,9.0,0.035856573705179286,0.7899003133146105
238.0,11.0,0.046218487394957986,0.7492449955632172
221.0,17.0,0.07692307692307693,0.5350781557550516
218.0,11.0,0.05045871559633028,0.687105586044611
214.0,6.0,0.028037383177570093,1.2048442084183864
203.0,9.0,0.04433497536945813,0.5620940420285137
195.0,9.0,0.046153846153846156,0.5855799975328027
186.0,11.0,0.05913978494623656,0.9348040808831679
176.0,14.0,0.07954545454545454,0.7687155512244246
