num_nans,num_valids,vnr,avg_phi
2659.0,222.0,0.08349003384731102,0.9272967443422023
1332.0,108.0,0.08108108108108109,0.8802229162059457
886.0,74.0,0.0835214446952596,0.8858805724379796
677.0,43.0,0.06351550960118169,0.7495249820564299
544.0,32.0,0.058823529411764705,0.8949163638416555
451.0,29.0,0.06430155210643015,0.8345487031383914
377.0,34.0,0.09018567639257294,0.8376440503343102
342.0,18.0,0.05263157894736842,1.0618778877038606
299.0,21.0,0.07023411371237458,1.032926779723545
274.0,14.0,0.051094890510948905,0.9967982626856026
247.0,14.0,0.05668016194331984,0.81683568477601
229.0,11.0,0.048034934497816595,0.6899643749722985
209.0,12.0,0.05741626794258373,0.9224139449840137
192.0,13.0,0.06770833333333333,0.9179456745115853
177.0,15.0,0.0847457627118644,0.8587604347229977
170.0,10.0,0.058823529411764705,0.8759822728453811
159.0,10.0,0.06289308176100629,0.40668966787459054
151.0,9.0,0.059602649006622516,0.7725876051646356
144.0,7.0,0.04861111111111111,0.654315970751105
138.0,6.0,0.043478260869565216,1.0315522327084448
127.0,10.0,0.07874015748031496,0.5880242546898388
124.0,6.0,0.04838709677419355,0.5077623921962303
119.0,6.0,0.05042016806722689,0.8166106579830411
113.0,7.0,0.061946902654867256,0.5326928955424663
110.0,5.0,0.045454545454545456,1.2052338332627708
101.0,9.0,0.0891089108910891,0.93295453973001
101.0,5.0,0.04950495049504951,0.620671631515944
95.0,7.0,0.07368421052631578,0.4627873840344513
95.0,4.0,0.042105263157894736,1.1714590081397325
93.0,3.0,0.03225806451612903,0.6523410199425851
