num_nans,num_valids,vnr,avg_phi
1586.0,200.0,0.12610340479192939,0.8021702281745956
788.0,105.0,0.13324873096446702,0.8704018409798875
536.0,59.0,0.11007462686567164,0.923831825937181
391.0,55.0,0.14066496163682865,0.8857407794283924
320.0,37.0,0.115625,0.8195545924499165
266.0,31.0,0.11654135338345864,0.8969470337631591
229.0,26.0,0.11353711790393013,0.7444078726649432
199.0,24.0,0.12060301507537688,0.8574749017289314
166.0,32.0,0.1927710843373494,0.9516951432678418
155.0,23.0,0.14838709677419354,1.0755095221446076
143.0,19.0,0.13286713286713286,0.7842751964022865
129.0,19.0,0.14728682170542637,0.9742632156084362
121.0,16.0,0.1322314049586777,0.6970034847159716
108.0,19.0,0.17592592592592593,0.888329345461624
105.0,14.0,0.13333333333333333,0.804166695574432
96.0,15.0,0.15625,0.9002599834899604
96.0,9.0,0.09375,0.7257796892135338
85.0,14.0,0.16470588235294117,0.9030195638146772
80.0,14.0,0.175,0.7748548673301807
79.0,10.0,0.12658227848101267,0.9399111889108192
78.0,7.0,0.08974358974358974,0.9891665571235262
69.0,12.0,0.17391304347826086,0.873662435146139
71.0,6.0,0.08450704225352113,0.8044113342529248
63.0,11.0,0.1746031746031746,0.7631306667391672
65.0,6.0,0.09230769230769231,0.8336609767373605
63.0,5.0,0.07936507936507936,1.2585392576593057
56.0,10.0,0.17857142857142858,0.6419911780976376
57.0,6.0,0.10526315789473684,1.1100782435440386
55.0,6.0,0.10909090909090909,0.4891726257994932
55.0,4.0,0.07272727272727272,1.4067278371212297
